,simulation,run_time
0,0,0.5472025871276855
1,1,0.5211014747619629
2,2,0.5173516273498535
3,3,0.5027680397033691
4,4,0.5213346481323242
5,5,0.4882838726043701
6,6,0.5544848442077637
7,7,0.5261642932891846
8,8,0.4913496971130371
9,9,0.4902968406677246
10,10,0.5261445045471191
11,11,0.5531294345855713
12,12,0.5437650680541992
13,13,0.4985039234161377
14,14,0.5066921710968018
15,15,0.5312578678131104
16,16,0.5333957672119141
17,17,0.5791261196136475
18,18,0.5122706890106201
19,19,0.5024011135101318
20,20,0.5300371646881104
21,21,0.5002524852752686
22,22,0.5175638198852539
23,23,0.5357725620269775
24,24,0.5785140991210938
25,25,0.525000810623169
26,26,0.5068848133087158
27,27,0.4927034378051758
28,28,0.5305337905883789
29,29,0.5634219646453857
30,30,0.5029966831207275
31,31,0.5124983787536621
32,32,0.4908881187438965
33,33,0.5119724273681641
34,34,0.5519778728485107
35,35,0.5434010028839111
36,36,0.5216436386108398
37,37,0.5081462860107422
38,38,0.5384395122528076
39,39,0.5033950805664062
