,simulation,run_time
0,0,0.06972312927246094
1,1,0.05703401565551758
2,2,0.061896562576293945
3,3,0.05771827697753906
4,4,0.061663150787353516
5,5,0.05476021766662598
6,6,0.05614948272705078
7,7,0.05121469497680664
8,8,0.055841922760009766
9,9,0.05575203895568848
10,10,0.059587717056274414
11,11,0.05289649963378906
12,12,0.057456016540527344
13,13,0.05196642875671387
14,14,0.05627942085266113
15,15,0.06002664566040039
16,16,0.056168556213378906
17,17,0.0663900375366211
18,18,0.06020379066467285
19,19,0.06215071678161621
20,20,0.05899858474731445
21,21,0.0655972957611084
22,22,0.05403947830200195
23,23,0.05489611625671387
24,24,0.059808969497680664
25,25,0.05883026123046875
26,26,0.06080436706542969
27,27,0.06364178657531738
28,28,0.05454111099243164
29,29,0.06068134307861328
30,30,0.053725481033325195
31,31,0.05798649787902832
32,32,0.06101536750793457
33,33,0.057098388671875
34,34,0.06512737274169922
35,35,0.05954170227050781
36,36,0.06818246841430664
37,37,0.060935258865356445
38,38,0.05871176719665527
39,39,0.06509208679199219
