,simulation,run_time
0,0,0.042992353439331055
1,1,0.0450594425201416
2,2,0.04306840896606445
3,3,0.04278969764709473
4,4,0.04300427436828613
5,5,0.06947779655456543
6,6,0.043150901794433594
7,7,0.043253421783447266
8,8,0.04396319389343262
9,9,0.04485821723937988
10,10,0.04337739944458008
11,11,0.043181657791137695
12,12,0.045127153396606445
13,13,0.042948246002197266
14,14,0.043340444564819336
15,15,0.04302191734313965
16,16,0.04442286491394043
17,17,0.043390750885009766
18,18,0.0437159538269043
19,19,0.0432283878326416
20,20,0.04472637176513672
21,21,0.042998552322387695
22,22,0.04280424118041992
23,23,0.04465794563293457
24,24,0.04318046569824219
25,25,0.04294323921203613
26,26,0.04355311393737793
27,27,0.04520535469055176
28,28,0.043297529220581055
29,29,0.042897701263427734
30,30,0.04426240921020508
31,31,0.042948007583618164
32,32,0.04315066337585449
33,33,0.043093204498291016
34,34,0.04514598846435547
35,35,0.04309821128845215
36,36,0.043654680252075195
37,37,0.0433964729309082
38,38,0.0444188117980957
39,39,0.043021202087402344
