,simulation,run_time
0,0,3.574477434158325
1,1,3.5901577472686768
2,2,3.5491132736206055
3,3,3.631981611251831
4,4,3.654863119125366
5,5,3.6063594818115234
6,6,3.5967702865600586
7,7,3.591273546218872
8,8,3.601332664489746
9,9,3.663013219833374
10,10,3.6022491455078125
11,11,3.6339454650878906
12,12,3.5900864601135254
13,13,3.6111505031585693
14,14,3.664151668548584
15,15,3.593918561935425
16,16,3.5997679233551025
17,17,3.596330404281616
18,18,3.6078248023986816
19,19,3.657064199447632
20,20,3.603135347366333
21,21,3.6057794094085693
22,22,3.6008291244506836
23,23,3.6003639698028564
24,24,3.595524311065674
25,25,3.6733322143554688
26,26,3.5987918376922607
27,27,3.598677396774292
28,28,3.606844425201416
29,29,3.607639789581299
30,30,3.653874635696411
31,31,3.6442220211029053
32,32,3.602177381515503
33,33,3.5994880199432373
34,34,3.607761859893799
35,35,3.664106845855713
36,36,3.6059041023254395
37,37,3.602570056915283
38,38,3.60219407081604
39,39,3.611022472381592
