,simulation,run_time
0,0,2.783623218536377
1,1,2.7877495288848877
2,2,2.820761203765869
3,3,2.795461654663086
4,4,2.8521947860717773
5,5,2.783900499343872
6,6,2.783109426498413
7,7,2.7913315296173096
8,8,2.7770836353302
9,9,2.7863948345184326
10,10,2.7929532527923584
11,11,2.8511834144592285
12,12,2.7913713455200195
13,13,2.7847750186920166
14,14,2.790414810180664
15,15,2.790830135345459
16,16,2.786999225616455
17,17,2.7851550579071045
18,18,2.8407950401306152
19,19,2.7737739086151123
20,20,2.762260913848877
21,21,2.773810863494873
22,22,2.7694032192230225
23,23,2.7707016468048096
24,24,2.7731003761291504
25,25,2.83091402053833
26,26,2.7683537006378174
27,27,2.7700657844543457
28,28,2.7745437622070312
29,29,2.7767059803009033
30,30,2.7761383056640625
31,31,2.8297204971313477
32,32,2.764813184738159
33,33,2.7688324451446533
34,34,2.765986442565918
35,35,2.764829397201538
36,36,2.7701027393341064
37,37,2.777340888977051
38,38,2.836034059524536
39,39,2.7957918643951416
