,simulation,run_time
0,0,0.33880162239074707
1,1,0.33744192123413086
2,2,0.34258341789245605
3,3,0.3391389846801758
4,4,0.3397030830383301
5,5,0.39005470275878906
6,6,0.33782196044921875
7,7,0.3400883674621582
8,8,0.33973121643066406
9,9,0.33855724334716797
10,10,0.3378877639770508
11,11,0.3331573009490967
12,12,0.33580851554870605
13,13,0.3391149044036865
14,14,0.38710451126098633
15,15,0.33787035942077637
16,16,0.3391869068145752
17,17,0.34082937240600586
18,18,0.3391287326812744
19,19,0.33949995040893555
20,20,0.3389303684234619
21,21,0.3354477882385254
22,22,0.34011125564575195
23,23,0.3862757682800293
24,24,0.33829259872436523
25,25,0.3366267681121826
26,26,0.33699464797973633
27,27,0.3386189937591553
28,28,0.33476686477661133
29,29,0.33843255043029785
30,30,0.3362467288970947
31,31,0.3373382091522217
32,32,0.3854398727416992
33,33,0.3387913703918457
34,34,0.3375837802886963
35,35,0.3382229804992676
36,36,0.33928894996643066
37,37,0.3345775604248047
38,38,0.33704614639282227
39,39,0.3369896411895752
