,simulation,run_time
0,0,0.22706317901611328
1,1,0.22643446922302246
2,2,0.2737159729003906
3,3,0.2261819839477539
4,4,0.22873520851135254
5,5,0.22809815406799316
6,6,0.22993969917297363
7,7,0.22542428970336914
8,8,0.22595691680908203
9,9,0.22635245323181152
10,10,0.22682642936706543
11,11,0.22430157661437988
12,12,0.22292375564575195
13,13,0.2246694564819336
14,14,0.22913575172424316
15,15,0.22611212730407715
16,16,0.22890353202819824
17,17,0.2304375171661377
18,18,0.2279496192932129
19,19,0.2264854907989502
20,20,0.22756695747375488
21,21,0.22732830047607422
22,22,0.22846436500549316
23,23,0.2764010429382324
24,24,0.2270054817199707
25,25,0.22639131546020508
26,26,0.22629213333129883
27,27,0.22832560539245605
28,28,0.22769784927368164
29,29,0.22407126426696777
30,30,0.22373723983764648
31,31,0.22648072242736816
32,32,0.2230517864227295
33,33,0.27117156982421875
34,34,0.22380638122558594
35,35,0.22129344940185547
36,36,0.22171640396118164
37,37,0.22489500045776367
38,38,0.22676563262939453
39,39,0.22436046600341797
