,simulation,run_time
0,0,1.5133647918701172
1,1,1.514805793762207
2,2,1.5139076709747314
3,3,1.523317575454712
4,4,1.513857126235962
5,5,1.5211658477783203
6,6,1.5325748920440674
7,7,1.5199482440948486
8,8,1.57513427734375
9,9,1.5232899188995361
10,10,1.5218019485473633
11,11,1.5174338817596436
12,12,1.5234625339508057
13,13,1.519402265548706
14,14,1.5187513828277588
15,15,1.5433151721954346
16,16,1.559568166732788
17,17,1.5188372135162354
18,18,1.5150392055511475
19,19,1.5238301753997803
20,20,1.5177552700042725
21,21,1.5194611549377441
22,22,1.5856058597564697
23,23,1.5243275165557861
24,24,1.5242016315460205
25,25,1.5189309120178223
26,26,1.515737771987915
27,27,1.5294551849365234
28,28,1.546821117401123
29,29,1.5084023475646973
30,30,1.5183770656585693
31,31,1.5155863761901855
32,32,1.5136573314666748
33,33,1.5140082836151123
34,34,1.5112197399139404
35,35,1.514829397201538
36,36,1.5520391464233398
37,37,1.506211757659912
38,38,1.5182139873504639
39,39,1.5269110202789307
