,simulation,run_time
0,0,0.23451972007751465
1,1,0.22372126579284668
2,2,0.23172998428344727
3,3,0.23354077339172363
4,4,0.2204735279083252
5,5,0.23912835121154785
6,6,0.2042708396911621
7,7,0.26535892486572266
8,8,0.2338864803314209
9,9,0.21953606605529785
10,10,0.240431547164917
11,11,0.2232215404510498
12,12,0.23798871040344238
13,13,0.22598719596862793
14,14,0.21435022354125977
15,15,0.23290348052978516
16,16,0.23551702499389648
17,17,0.2553551197052002
18,18,0.23022818565368652
19,19,0.24743437767028809
20,20,0.2863123416900635
21,21,0.22460055351257324
22,22,0.21861672401428223
23,23,0.23041224479675293
24,24,0.2263643741607666
25,25,0.2220749855041504
26,26,0.23385357856750488
27,27,0.23829317092895508
28,28,0.21379733085632324
29,29,0.23419952392578125
30,30,0.2247018814086914
31,31,0.23805570602416992
32,32,0.2240734100341797
33,33,0.2635180950164795
34,34,0.2338581085205078
35,35,0.22051668167114258
36,36,0.22138142585754395
37,37,0.2363576889038086
38,38,0.22850465774536133
39,39,0.23410868644714355
