,simulation,run_time
0,0,1.7453973293304443
1,1,1.744870901107788
2,2,1.748100757598877
3,3,1.744075059890747
4,4,1.751664638519287
5,5,1.7455024719238281
6,6,1.7500135898590088
7,7,1.7482585906982422
8,8,1.7494943141937256
9,9,1.7487730979919434
10,10,1.7453575134277344
11,11,1.8053081035614014
12,12,1.7465875148773193
13,13,1.7507643699645996
14,14,1.7453439235687256
15,15,1.7583763599395752
16,16,1.7469377517700195
17,17,1.7380878925323486
18,18,1.7566132545471191
19,19,1.741729497909546
20,20,1.7480578422546387
21,21,1.7324779033660889
22,22,1.7389912605285645
23,23,1.7980625629425049
24,24,1.7492871284484863
25,25,1.751695156097412
26,26,1.7533676624298096
27,27,1.747797966003418
28,28,1.7586233615875244
29,29,1.7505161762237549
30,30,1.7525711059570312
31,31,1.7553935050964355
32,32,1.7493886947631836
33,33,1.7529664039611816
34,34,1.8131630420684814
35,35,1.762706995010376
36,36,1.756028175354004
37,37,1.753988265991211
38,38,1.757389783859253
39,39,1.7509658336639404
