,simulation,run_time
0,0,2.0429561138153076
1,1,2.043313980102539
2,2,2.0389511585235596
3,3,2.044058322906494
4,4,2.042032241821289
5,5,2.101982355117798
6,6,2.040036678314209
7,7,2.040557384490967
8,8,2.0367746353149414
9,9,2.037416934967041
10,10,2.038090467453003
11,11,2.0394914150238037
12,12,2.0314111709594727
13,13,2.0304148197174072
14,14,2.0305144786834717
15,15,2.105154275894165
16,16,2.0404417514801025
17,17,2.042346477508545
18,18,2.033205509185791
19,19,2.0328688621520996
20,20,2.0299267768859863
21,21,2.0383036136627197
22,22,2.031757354736328
23,23,2.026442527770996
24,24,2.0325722694396973
25,25,2.088428020477295
26,26,2.032111406326294
27,27,2.04119610786438
28,28,2.0346879959106445
29,29,2.033005475997925
30,30,2.035914659500122
31,31,2.042694568634033
32,32,2.0304527282714844
33,33,2.0312657356262207
34,34,2.0905232429504395
35,35,2.0256199836730957
36,36,2.030035972595215
37,37,2.032409429550171
38,38,2.0331203937530518
39,39,2.0364930629730225
