,simulation,run_time
0,0,0.05405163764953613
1,1,0.04755115509033203
2,2,0.04647254943847656
3,3,0.04876208305358887
4,4,0.052546024322509766
5,5,0.04891371726989746
6,6,0.046482086181640625
7,7,0.0592653751373291
8,8,0.04987621307373047
9,9,0.04119586944580078
10,10,0.04055905342102051
11,11,0.0425570011138916
12,12,0.05239057540893555
13,13,0.053060293197631836
14,14,0.05134129524230957
15,15,0.058702945709228516
16,16,0.051055192947387695
17,17,0.04612445831298828
18,18,0.04763627052307129
19,19,0.05029773712158203
20,20,0.04604816436767578
21,21,0.04801774024963379
22,22,0.040955543518066406
23,23,0.0490567684173584
24,24,0.044183969497680664
25,25,0.05205535888671875
26,26,0.04595780372619629
27,27,0.05482912063598633
28,28,0.04272723197937012
29,29,0.053571462631225586
30,30,0.051314353942871094
31,31,0.047345876693725586
32,32,0.05238485336303711
33,33,0.045377492904663086
34,34,0.047254085540771484
35,35,0.05119442939758301
36,36,0.04066777229309082
37,37,0.04486870765686035
38,38,0.051972389221191406
39,39,0.04610300064086914
