,simulation,run_time
0,0,2.1810460090637207
1,1,2.2871744632720947
2,2,2.193660259246826
3,3,2.1972625255584717
4,4,2.206181526184082
5,5,2.200718402862549
6,6,2.195951461791992
7,7,2.200178623199463
8,8,2.208441972732544
9,9,2.2227609157562256
10,10,2.249429225921631
11,11,2.1910717487335205
12,12,2.195289373397827
13,13,2.199625253677368
14,14,2.197070598602295
15,15,2.1978349685668945
16,16,2.193570375442505
17,17,2.2006402015686035
18,18,2.1882894039154053
19,19,2.259904623031616
20,20,2.1840927600860596
21,21,2.1894989013671875
22,22,2.192365884780884
23,23,2.1900112628936768
24,24,2.187692642211914
25,25,2.1937856674194336
26,26,2.205453872680664
27,27,2.1904656887054443
28,28,2.2410471439361572
29,29,2.1873483657836914
30,30,2.193708896636963
31,31,2.190197467803955
32,32,2.189758777618408
33,33,2.191556453704834
34,34,2.195138692855835
35,35,2.2044191360473633
36,36,2.191068649291992
37,37,2.2529499530792236
38,38,2.185854911804199
39,39,2.1915783882141113
