,simulation,run_time
0,0,0.10023188591003418
1,1,0.10148739814758301
2,2,0.09949755668640137
3,3,0.0997323989868164
4,4,0.10055303573608398
5,5,0.10067296028137207
6,6,0.10111403465270996
7,7,0.09989523887634277
8,8,0.10331869125366211
9,9,0.10013794898986816
10,10,0.1024782657623291
11,11,0.10142207145690918
12,12,0.10199189186096191
13,13,0.09979367256164551
14,14,0.10202145576477051
15,15,0.10001564025878906
16,16,0.10199356079101562
17,17,0.10068583488464355
18,18,0.10326290130615234
19,19,0.13809680938720703
20,20,0.10110759735107422
21,21,0.10212826728820801
22,22,0.1010746955871582
23,23,0.09978413581848145
24,24,0.10215497016906738
25,25,0.09996795654296875
26,26,0.10169410705566406
27,27,0.1006479263305664
28,28,0.10131096839904785
29,29,0.10015654563903809
30,30,0.10218429565429688
31,31,0.10002422332763672
32,32,0.10264158248901367
33,33,0.10186409950256348
34,34,0.10260343551635742
35,35,0.09994721412658691
36,36,0.10193777084350586
37,37,0.10149407386779785
38,38,0.10241007804870605
39,39,0.10035395622253418
