,simulation,run_time
0,0,3.2855803966522217
1,1,3.2832467555999756
2,2,3.408369779586792
3,3,3.2943410873413086
4,4,3.3029699325561523
5,5,3.287316083908081
6,6,3.284616231918335
7,7,3.2874691486358643
8,8,3.3443281650543213
9,9,3.2825841903686523
10,10,3.290626287460327
11,11,3.2901079654693604
12,12,3.2932963371276855
13,13,3.281046152114868
14,14,3.3594298362731934
15,15,3.2877116203308105
16,16,3.289762496948242
17,17,3.288053512573242
18,18,3.285580635070801
19,19,3.3692126274108887
20,20,3.2833774089813232
21,21,3.2912957668304443
22,22,3.292994499206543
23,23,3.2903945446014404
24,24,3.286741256713867
25,25,3.3626630306243896
26,26,3.2928922176361084
27,27,3.2889058589935303
28,28,3.289375066757202
29,29,3.2832369804382324
30,30,3.2828259468078613
31,31,3.360353469848633
32,32,3.27951717376709
33,33,3.2912912368774414
34,34,3.2929482460021973
35,35,3.2906782627105713
36,36,3.383467674255371
37,37,3.301661729812622
38,38,3.291973829269409
39,39,3.304544448852539
