,2,3,4,5,6,7,8,9,10,11,12,13,Simulation
0.0,1.1102230246251565e-16,0.0,0.0,0.0,6.661338147750939e-16,0.0,6.661338147750939e-16,5.551115123125783e-16,1.6653345369377348e-15,0.0,0.0,1.1102230246251565e-16,0.0
0.04081632653061224,0.1937417341915617,0.1691362145290508,0.1568215625054551,0.15069429687642755,0.14762775155108443,0.14609822005587847,0.14534078382754856,0.14496854561884098,0.14478684442322054,0.1446986424035318,0.1446560158365724,0.14463548630190115,0.1460285608152355
0.08163265306122448,0.3448713311939119,0.3018995660339723,0.2806000233603355,0.2700863867818919,0.26481493501722153,0.26217173224682333,0.26085583984365324,0.2602062698903538,0.2598880630081656,0.25973315867276237,0.25965812472924676,0.2596219199250016,0.26469495686007194
0.12244897959183673,0.4645887921899593,0.4088650348152473,0.3809379683485451,0.3672003817359124,0.36030929292796343,0.3568402086921736,0.35510505887473387,0.35424494101503456,0.3538221394681178,0.3536157452769535,0.3535155450667584,0.35346710814571125,0.36168990567808
0.16326530612244897,0.5604418091738379,0.4965989714967354,0.463858667613433,0.44772318611047757,0.4396264877602506,0.43553849566876746,0.4334855337880452,0.4324639212798992,0.43196006856762115,0.4317134381338692,0.43159343767399794,0.43153532326314414,0.44291475029391836
0.2040816326530612,0.6377775966809411,0.5694639304971529,0.5333662211024304,0.5154541673865383,0.5064558320921527,0.5019022407075024,0.499607627998377,0.4984617012873451,0.49789474478912854,0.49761648595450325,0.49748079841729786,0.4974149674965602,0.5104029839886339
0.24489795918367346,0.7005311932704441,0.6305265049766431,0.5922575778588737,0.5730575306257827,0.5633884654329264,0.5584855991968449,0.5560077735631392,0.5547663605176865,0.5541503132570376,0.5538471755798209,0.553699034659417,0.5536270315580677,0.567455682484002
0.2857142857142857,0.7516804980538168,0.6820412634845876,0.6425681723125592,0.6224762605804393,0.6123172332770084,0.6071552110828453,0.6045397641129356,0.6032255867916454,0.602571582373072,0.6022489565115352,0.6020909532696939,0.6020140179943769,0.6172437166589437
0.32653061224489793,0.7935250104539524,0.7257242544870067,0.6858294356967816,0.6651728233601479,0.6546689687529856,0.6493189158820626,0.64660189978508,0.6452330871469862,0.6445500846322805,0.644212334982869,0.644046575546762,0.6439657185996136,0.6595909270201856
0.36734693877551017,0.8278662418423517,0.7629165785599457,0.7232250125743184,0.7022763877995604,0.6915465834130159,0.686065575050668,0.6832758293239776,0.6818669819483715,0.6811622583107234,0.6808129542243604,0.6806411692170997,0.6805572235116797,0.6961899765248327
0.4081632653061224,0.8561303076780292,0.7946875117993366,0.755689846009072,0.7346770074186652,0.7238200805286268,0.7182545929949246,0.7154154245598456,0.7139783904438859,0.7132578977801163,0.7128999802687631,0.7127236034586938,0.7126372616019364,0.7276459347367372
0.44897959183673464,0.8794547192553471,0.8219026913861112,0.7839755859784419,0.7630882801832132,0.752187230712264,0.7465755893620172,0.7437060083634153,0.7422504629173259,0.7415190955717983,0.7411550012932049,0.7409752278340276,0.7408870696825678,0.7547323716046215
0.4897959183673469,0.8987518995130861,0.8452711322581287,0.8086953150365201,0.7880904727523479,0.777215433974469,0.7715895760354071,0.7687052174400995,0.767239105247543,0.7665009043857669,0.7661326602744988,0.7659504909452949,0.7658610044775828,0.7785866647263592
0.5306122448979591,0.9147568791824453,0.8653788440407906,0.8303550872085665,0.8101610776708391,0.7993714595047752,0.7937582230675999,0.7908720417732811,0.7894019176631655,0.7886602308106941,0.7882895278504528,0.7881058033979211,0.7880154008583671,0.7997794176779881
0.5714285714285714,0.9280638186204464,0.8827136203448984,0.8493767718512292,0.8296970153754046,0.8190431080370132,0.8134651891415724,0.8105879895920446,0.8091192846989357,0.8083768918669942,0.8080051435846054,0.8078205718747438,0.8077296024888306,0.8192067461426815
0.6122448979591836,0.9391543802058219,0.8976837986362457,0.8661149900738057,0.847031117795813,0.8365553320947045,0.8310320063172952,0.8281728498862073,0.8267100809343508,0.8259692953622203,0.8255976848298191,0.8254128626450647,0.8253216227915455,0.8361142279427252
0.6530612244897959,0.9484200041559409,0.9106327664070549,0.8808699297922096,0.8624445972051856,0.8521824552904238,0.8467301300466081,0.8438966512624775,0.842443586381191,0.841706335649359,0.84133585364722,0.8411512844063216,0.8410600258652721,0.8511490577381887
0.6938775510204082,0.9561795333365053,0.9218503788734633,0.8938972171075528,0.8761766326476643,0.8661575838556521,0.8607902274868784,0.8579888816232639,0.8565486725856479,0.8558165643489413,0.8554480406045086,0.8552641489157883,0.8551730856337066,0.8642691104328545
0.7346938775510203,0.9626932374149341,0.931582076877675,0.9054156407285542,0.8884318458276979,0.8786799572426035,0.8734094374009664,0.870645695896707,0.8692209842236196,0.868495359775734,0.8681294887012729,0.8679466324142788,0.8678559461069735,0.8763436948304847
0.7755102040816326,0.9681740191976973,0.9400362543638363,0.9156132809087664,0.8993862046662812,0.8899207596502465,0.8847571142698701,0.8820356201255897,0.8806286227001493,0.8799106008374373,0.8795479628481563,0.8793664431006338,0.8792762879314664,0.8870204919445327
0.8163265306122448,0.9727963983051674,0.9473902683883434,0.9246524325225185,0.9091917374354277,0.90002776451655,0.8949794222822928,0.8923041144871814,0.8909166929904371,0.8902072060933516,0.8898482853449586,0.8896683549845057,0.8895788614971691,0.8963339677628127
0.8571428571428571,0.9767037314953187,0.9537953796550538,0.9326736026953855,0.9179803348331192,0.9091290820275887,0.9042030447609538,0.9015772585770802,0.9002109760574082,0.8995107998926923,0.8991559990987478,0.8989778697743509,0.8988891482177264,0.9051419424264822
0.8979591836734693,0.9800140280758873,0.9593808393114283,0.9397987882360912,0.9258668441465145,0.9173362088503751,0.9125382050081916,0.9099647533225168,0.9086209204622613,0.9079306988903948,0.9075803517449341,0.9074041999018359,0.9073163430542809,0.9130806082863895
0.9387755102040816,0.9828246424091719,0.9642572867871577,0.9461341854440641,0.9329516079236286,0.9247465291833908,0.92008114530711,0.9175623850733237,0.9162420981525772,0.9155623636784591,0.9152167453052896,0.9150427172702409,0.9149558028483781,0.9202303859807679
0.9795918367346939,0.9852160666932426,0.9685195866864736,0.9517724473537337,0.9393225624175788,0.9314453801779277,0.9269161753811658,0.9244540622878678,0.9231582344197575,0.9224894253329674,0.9221487611014627,0.921976977409769,0.9218910701301081,0.9268287078701168
1.0204081632653061,0.987255001415195,0.9722492056320684,0.9567945763581754,0.9450569839787368,0.9375077684684965,0.9331173757375673,0.9307135095682844,0.9294428964571464,0.9287853711588283,0.9284498441414282,0.9282804032292841,0.9281955565781853,0.9326840962443562
1.0612244897959182,0.9889968449277924,0.9755162095656906,0.9612715202758528,0.9502229515559065,0.9429998050706209,0.9387500221628167,0.9364056847962944,0.9351609060230699,0.934514955020022,0.934184712315134,0.9340176936785336,0.9339339514360304,0.9377352782362606
1.1020408163265305,0.9904877152114799,0.978380946396179,0.9652655251597085,0.954880578501852,0.9479799113019247,0.9438717832797942,0.9415879708744103,0.9403695275226431,0.9397353834781933,0.9394105415809934,0.9392460084846403,0.9391634060397178,0.9424035048080053
1.1428571428571428,0.9917660943621335,0.9808954667409159,0.9688312870440635,0.9590830555657278,0.9524998373104371,0.9485337321901641,0.9463111827755918,0.9451194720619397,0.9444973182218886,0.9441779675925204,0.9440159693976699,0.9439345348862287,0.9469223787658879
1.183673469387755,0.9928641684205906,0.9831047259315366,0.9720169363736645,0.9628775383187365,0.9566055263111376,0.9527812048867507,0.9506204223293986,0.9494557497839127,0.9488457270396973,0.9485319359919279,0.9483725101602805,0.9482922654518364,0.9510889337372237
1.2244897959183672,0.9938089208604469,0.9850476028181827,0.9748648823530773,0.9663059056064736,0.9603378510706418,0.9566545316705299,0.954555806772827,0.9534183964186992,0.9528206092254461,0.9525124272376326,0.9523556010587533,0.9522765626136741,0.9547921126501664
1.2653061224489794,0.994623026622055,0.9867577647572244,0.9774125393907911,0.9694054104533072,0.9637332440612291,0.9601896627736963,0.9581530921008812,0.9570430950053558,0.9564576163369244,0.9561550768701313,0.9560008689519685,0.9559230485675371,0.9583804049370612
1.3061224489795917,0.9953255844335983,0.9882644031759222,0.9796929538300526,0.9722092407978857,0.966824238680408,0.963418705430497,0.9614442083246516,0.9603617098283815,0.9597885853227389,0.959491708217159,0.9593401297727816,0.9592635352334685,0.9614287300815312
1.346938775510204,0.9959327178304256,0.9895928600291892,0.9817353459958112,0.9747470042475156,0.9696399357442935,0.9663703864987067,0.9644577206324925,0.9634027465109408,0.9628419979356837,0.9625507914454561,0.9624018474038455,0.9623264830487521,0.9642089864318895
1.3877551020408163,0.9964580694044101,0.9907651621133734,0.9835655800523991,0.9770451485044254,0.9722064069212928,0.969070452229178,0.9672192279663949,0.9661917497318753,0.9656433778802139,0.9653578403977603,0.9652115303621702,0.9651373975805969,0.9667747877469582
1.4285714285714284,0.9969132080945641,0.991800477437528,0.9852065721177391,0.9791273270902654,0.9745470447335437,0.9715420147681323,0.9697517085309812,0.9687516480460688,0.9682156351572313,0.967935756670878,0.967792075744743,0.9677191734091618,0.9692065546649714
1.4693877551020407,0.9973079655366822,0.992715505563148,0.9866786454108207,0.9810147183643906,0.9766828671084029,0.9738058533502028,0.9720758201407665,0.9711030536819444,0.9705793654660873,0.9703051287886725,0.9701640682861455,0.9700923931304694,0.9714391847645015
1.510204081632653,0.9976507144386306,0.9935248119213534,0.987999839839798,0.9827263045111613,0.9786327831278681,0.9758806768183673,0.9742101620016033,0.9732645238852272,0.9727531112210637,0.9724844930221624,0.9723460410779763,0.9722755880278614,0.973346302756896
1.5510204081632653,0.9979485994915755,0.9942411145322904,0.9891861823072543,0.9842791160962739,0.9804138255359965,0.9777833530271446,0.976171503452298,0.9752527893125505,0.9747535896756729,0.9744905613457892,0.9743547034371705,0.9742854658981316,0.9753032049539114
1.5918367346938773,0.9982077293481382,0.9948755302290399,0.9902519230699288,0.9856884469115631,0.9820413546733806,0.9795291097992115,0.9779749843140616,0.9770829541038945,0.9765958927749077,0.9763384211463292,0.9762051405380513,0.9761371106463752,0.9770303338988309
1.6326530612244896,0.9984333366019722,0.9954377863821641,0.9912097427059591,0.9869680431026784,0.9835292377746545,0.9811317113749568,0.979634290771044,0.9787686715416746,0.9782936626355647,0.9780417105814209,0.9779109887037121,0.977844157544491,0.9786770422055169
1.673469387755102,0.9986299114141949,0.99593640319418,0.9920709335848095,0.988130269973973,0.9848900069592665,0.9826036136895662,0.981161810105162,0.9803222986070235,0.9798592459585124,0.9796127728888211,0.9794845896566814,0.9794189474527402,0.9801858865609454
1.7142857142857142,0.998801313390122,0.9963788508554299,0.9928455591808422,0.9891862593658817,0.9861349987431662,0.9839561013094208,0.9825687671093539,0.9817550322471034,0.9813038301809509,0.981062792452028,0.9809371265335137,0.9808726628085416,0.9814075143512544
1.7551020408163265,0.9989508654665025,0.9967716851991033,0.9935425941028533,0.990146040083066,0.9872744774804307,0.9851994084400786,0.9838653445866955,0.9830770297526096,0.9826375637628229,0.9824019150142898,0.982278744054468,0.9822154477732806,0.9827401992134096
1.7959183673469385,0.9990814328861592,0.997120664942995,0.9941700473142918,0.9910186535016454,0.9883177447938344,0.9863428260668468,0.9850607899936369,0.984297515297141,0.9838696626547428,0.9836393540864791,0.9835186548930012,0.9834565145815297,0.9838775768112833
1.8367346938775508,0.9991954897825427,0.9974308531419556,0.9947350706805139,0.9918122561888962,0.9892732367596456,0.9873947969938587,0.9861635099920006,0.9854248743979245,0.9850085047032461,0.9847834853029469,0.9846652339985307,0.9846042378458558,0.9849307042167221
1.8775510204081631,0.9992951754462265,0.9977067050837939,0.9952440546906809,0.9925342111192706,0.9901486103645935,0.9883630002988476,0.9871811544266925,0.9864667378108625,0.9860617135031851,0.9858419302336912,0.9857261023802131,0.9856662383247194,0.9858421381167018
1.9183673469387754,0.9993823419788108,0.9979521445309011,0.9957027129549065,0.9931911688586897,0.9909508205439566,0.9892544265105316,0.9881206910364672,0.9874300561642398,0.9870362329989519,0.9868216309531908,0.9867082016515576,0.9866494574530756,0.98674974246248
1.9591836734693877,0.9994585947409139,0.9981706299303312,0.9961161568654802,0.993789139908491,0.9916861889325739,0.9900754446372315,0.9889884720271982,0.9883211664583095,0.9879383939595214,0.9877289164897206,0.98761786045922,0.9875602237588373,0.9875922443868309
2.0,0.999525326757014,0.9983652119783414,0.996488961629033,0.9943335592460376,0.9923604653099256,0.9908318620237263,0.9897902934856927,0.9891458514072061,0.9887739733019018,0.988569562128699,0.9884608537690943,0.988404312138154,0.9884155985401739
