,simulation,run_time
0,0,0.32344889640808105
1,1,0.3237268924713135
2,2,0.3239877223968506
3,3,0.3248746395111084
4,4,0.3236098289489746
5,5,0.3742341995239258
6,6,0.32244277000427246
7,7,0.3252592086791992
8,8,0.3237447738647461
9,9,0.32346153259277344
10,10,0.3226664066314697
11,11,0.3222806453704834
12,12,0.3247833251953125
13,13,0.3236236572265625
14,14,0.3227214813232422
15,15,0.37534356117248535
16,16,0.3232758045196533
17,17,0.32677769660949707
18,18,0.3390841484069824
19,19,0.3233761787414551
20,20,0.3234822750091553
21,21,0.32262659072875977
22,22,0.3237488269805908
23,23,0.323406457901001
24,24,0.3240244388580322
25,25,0.3236222267150879
26,26,0.3869595527648926
27,27,0.32190680503845215
28,28,0.3230295181274414
29,29,0.32291507720947266
30,30,0.3247823715209961
31,31,0.32247281074523926
32,32,0.3213064670562744
33,33,0.3237495422363281
34,34,0.3245863914489746
35,35,0.3233051300048828
36,36,0.36817216873168945
37,37,0.32544517517089844
38,38,0.32323145866394043
39,39,0.3224039077758789
