,simulation,run_time
0,0,0.08644342422485352
1,1,0.08409690856933594
2,2,0.08490300178527832
3,3,0.08473920822143555
4,4,0.08538579940795898
5,5,0.08452796936035156
6,6,0.0846714973449707
7,7,0.08603167533874512
8,8,0.08457350730895996
9,9,0.08488631248474121
10,10,0.08568882942199707
11,11,0.08665060997009277
12,12,0.08501076698303223
13,13,0.08470606803894043
14,14,0.08473920822143555
15,15,0.08646345138549805
16,16,0.08566498756408691
17,17,0.08539652824401855
18,18,0.08559870719909668
19,19,0.08472776412963867
20,20,0.08425164222717285
21,21,0.08532261848449707
22,22,0.08675909042358398
23,23,0.08473396301269531
24,24,0.08497786521911621
25,25,0.08538246154785156
26,26,0.08637785911560059
27,27,0.08502936363220215
28,28,0.08441972732543945
29,29,0.08506608009338379
30,30,0.08626055717468262
31,31,0.0846412181854248
32,32,0.0850369930267334
33,33,0.08663558959960938
34,34,0.08515143394470215
35,35,0.08490157127380371
36,36,0.0851593017578125
37,37,0.12860465049743652
38,38,0.08647298812866211
39,39,0.08643507957458496
