,simulation,run_time
0,0,0.3575403690338135
1,1,0.3103370666503906
2,2,0.3096427917480469
3,3,0.30796313285827637
4,4,0.30694031715393066
5,5,0.30731844902038574
6,6,0.3596160411834717
7,7,0.30524396896362305
8,8,0.31128406524658203
9,9,0.3126680850982666
10,10,0.3109254837036133
11,11,0.3107297420501709
12,12,0.3071155548095703
13,13,0.3606247901916504
14,14,0.30605435371398926
15,15,0.3067317008972168
16,16,0.3076295852661133
17,17,0.30889153480529785
18,18,0.3121669292449951
19,19,0.35866689682006836
20,20,0.3085141181945801
21,21,0.3084242343902588
22,22,0.30802464485168457
23,23,0.3093857765197754
24,24,0.30942296981811523
25,25,0.37636661529541016
26,26,0.3044734001159668
27,27,0.30277276039123535
28,28,0.3085815906524658
29,29,0.3082747459411621
30,30,0.31099367141723633
31,31,0.3104984760284424
32,32,0.37177252769470215
33,33,0.31005215644836426
34,34,0.3092019557952881
35,35,0.31091856956481934
36,36,0.3124973773956299
37,37,0.30945777893066406
38,38,0.35884594917297363
39,39,0.3059561252593994
