,simulation,run_time
0,0,0.30089521408081055
1,1,0.29906725883483887
2,2,0.3011496067047119
3,3,0.3563961982727051
4,4,0.2993485927581787
5,5,0.3046858310699463
6,6,0.29450011253356934
7,7,0.2984778881072998
8,8,0.29568958282470703
9,9,0.29315662384033203
10,10,0.3845076560974121
11,11,0.2964303493499756
12,12,0.297227144241333
13,13,0.2975754737854004
14,14,0.29450225830078125
15,15,0.29440855979919434
16,16,0.3485095500946045
17,17,0.30315542221069336
18,18,0.2971479892730713
19,19,0.30124902725219727
20,20,0.5373139381408691
21,21,0.31752467155456543
22,22,0.3119676113128662
23,23,0.37125086784362793
24,24,0.3197817802429199
25,25,0.3894057273864746
26,26,0.3656153678894043
27,27,0.5861771106719971
28,28,0.5955290794372559
29,29,0.40202784538269043
30,30,0.4974339008331299
31,31,0.33432912826538086
32,32,0.5438451766967773
33,33,0.3668961524963379
34,34,0.45779871940612793
35,35,0.30375099182128906
36,36,0.29570627212524414
37,37,0.3507809638977051
38,38,0.2948009967803955
39,39,0.29358363151550293
