,simulation,run_time
0,0,0.4723227024078369
1,1,0.453277587890625
2,2,0.49542832374572754
3,3,0.482128381729126
4,4,0.5115225315093994
5,5,0.451099157333374
6,6,0.4746057987213135
7,7,0.4849977493286133
8,8,0.5143539905548096
9,9,0.458759069442749
10,10,0.4766111373901367
11,11,0.4557182788848877
12,12,0.4638073444366455
13,13,0.47103357315063477
14,14,0.5258820056915283
15,15,0.4879329204559326
16,16,0.47284841537475586
17,17,0.5307934284210205
18,18,0.46107006072998047
19,19,0.45339226722717285
20,20,0.474102258682251
21,21,0.5178310871124268
22,22,0.4641561508178711
23,23,0.46689319610595703
24,24,0.4789619445800781
25,25,0.4703183174133301
26,26,0.46907877922058105
27,27,0.5012376308441162
28,28,0.479128360748291
29,29,0.4988555908203125
30,30,0.4510653018951416
31,31,0.482921838760376
32,32,0.47136592864990234
33,33,0.46302008628845215
34,34,0.5108153820037842
35,35,0.4729156494140625
36,36,0.43229150772094727
37,37,0.468311071395874
38,38,0.48168253898620605
39,39,0.49074292182922363
