,simulation,run_time
0,0,3.329698324203491
1,1,3.333920478820801
2,2,3.3303122520446777
3,3,3.3377528190612793
4,4,3.376277446746826
5,5,3.320443630218506
6,6,3.353574752807617
7,7,3.3029680252075195
8,8,3.3121650218963623
9,9,3.3292834758758545
10,10,3.3767969608306885
11,11,3.331073522567749
12,12,3.330456256866455
13,13,3.324761152267456
14,14,3.3239004611968994
15,15,3.4496591091156006
16,16,3.3206191062927246
17,17,3.319587230682373
18,18,3.311795234680176
19,19,3.3104865550994873
20,20,3.3374991416931152
21,21,3.3832547664642334
22,22,3.3410844802856445
23,23,3.328695774078369
24,24,3.327059030532837
25,25,3.3217039108276367
26,26,3.329387664794922
27,27,3.3890318870544434
28,28,3.3258755207061768
29,29,3.337674379348755
30,30,3.317131996154785
31,31,3.325385332107544
32,32,3.4000184535980225
33,33,3.3280463218688965
34,34,3.3304800987243652
35,35,3.3378002643585205
36,36,3.3340723514556885
37,37,3.3440916538238525
38,38,3.4517951011657715
39,39,3.34602952003479
