,simulation,run_time
0,0,0.40906572341918945
1,1,0.4039592742919922
2,2,0.3986961841583252
3,3,0.4490489959716797
4,4,0.3980386257171631
5,5,0.40776991844177246
6,6,0.40793585777282715
7,7,0.3960306644439697
8,8,0.44305419921875
9,9,0.3945732116699219
10,10,0.3971138000488281
11,11,0.3968689441680908
12,12,0.3972198963165283
13,13,0.4470970630645752
14,14,0.39841794967651367
15,15,0.3999602794647217
16,16,0.3974153995513916
17,17,0.3948547840118408
18,18,0.39377760887145996
19,19,0.44716548919677734
20,20,0.3963782787322998
21,21,0.39908909797668457
22,22,0.3997652530670166
23,23,0.39922261238098145
24,24,0.44933390617370605
25,25,0.39458441734313965
26,26,0.39523816108703613
27,27,0.3968067169189453
28,28,0.39510011672973633
29,29,0.399090051651001
30,30,0.4470341205596924
31,31,0.39536237716674805
32,32,0.3965170383453369
33,33,0.3968660831451416
34,34,0.3984494209289551
35,35,0.4499521255493164
36,36,0.39742612838745117
37,37,0.3989741802215576
38,38,0.40477919578552246
39,39,0.40128636360168457
