,simulation,run_time
0,0,1.9307005405426025
1,1,1.9312124252319336
2,2,1.9292008876800537
3,3,1.9316887855529785
4,4,1.9536669254302979
5,5,1.929027795791626
6,6,1.930074691772461
7,7,1.9255807399749756
8,8,1.9339711666107178
9,9,1.9787683486938477
10,10,1.9298241138458252
11,11,1.9296882152557373
12,12,1.9324870109558105
13,13,1.931035041809082
14,14,1.933983564376831
15,15,1.9279005527496338
16,16,1.9386518001556396
17,17,1.9314491748809814
18,18,1.925893783569336
19,19,1.9257073402404785
20,20,1.979386806488037
21,21,1.933661937713623
22,22,1.9296903610229492
23,23,1.9292125701904297
24,24,1.9261255264282227
25,25,1.9653842449188232
26,26,1.9335615634918213
27,27,1.9229166507720947
28,28,1.9321706295013428
29,29,1.9270434379577637
30,30,2.0022242069244385
31,31,1.9637722969055176
32,32,1.985051155090332
33,33,1.9711852073669434
34,34,1.9315505027770996
35,35,1.9451904296875
36,36,1.9810895919799805
37,37,1.973010778427124
38,38,1.933471441268921
39,39,1.9741368293762207
