,simulation,run_time
0,0,1.600090503692627
1,1,1.612137794494629
2,2,1.596360206604004
3,3,1.6028547286987305
4,4,1.6002168655395508
5,5,1.6020357608795166
6,6,1.6015260219573975
7,7,1.599768877029419
8,8,1.5944547653198242
9,9,1.6023080348968506
10,10,1.6031389236450195
11,11,1.6175439357757568
12,12,1.6527583599090576
13,13,1.6026875972747803
14,14,1.601379156112671
15,15,1.5976104736328125
16,16,1.5979983806610107
17,17,1.6003894805908203
18,18,1.6002833843231201
19,19,1.6004598140716553
20,20,1.6043131351470947
21,21,1.6025416851043701
22,22,1.5980236530303955
23,23,1.5976712703704834
24,24,1.5993375778198242
25,25,1.6456186771392822
26,26,1.6030607223510742
27,27,1.6038265228271484
28,28,1.601433277130127
29,29,1.600923776626587
30,30,1.6070969104766846
31,31,1.6011390686035156
32,32,1.6014988422393799
33,33,1.6045386791229248
34,34,1.6006455421447754
35,35,1.5971119403839111
36,36,1.5954692363739014
37,37,1.603712558746338
38,38,1.6578853130340576
39,39,1.6030380725860596
