,simulation,run_time
0,0,0.13488268852233887
1,1,0.09838461875915527
2,2,0.09914755821228027
3,3,0.09782052040100098
4,4,0.09913992881774902
5,5,0.09898686408996582
6,6,0.09936690330505371
7,7,0.09919595718383789
8,8,0.09932160377502441
9,9,0.09963655471801758
10,10,0.09812521934509277
11,11,0.09975504875183105
12,12,0.09872651100158691
13,13,0.09937286376953125
14,14,0.09853172302246094
15,15,0.09972715377807617
16,16,0.16843199729919434
17,17,0.21455001831054688
18,18,0.23138642311096191
19,19,0.20778417587280273
20,20,0.18584823608398438
21,21,0.09887957572937012
22,22,0.09990811347961426
23,23,0.1043093204498291
24,24,0.19155120849609375
25,25,0.10400176048278809
26,26,0.10224175453186035
27,27,0.10454273223876953
28,28,0.10149192810058594
29,29,0.10359787940979004
30,30,0.16266489028930664
31,31,0.22138190269470215
32,32,0.1560525894165039
33,33,0.10410547256469727
34,34,0.10427379608154297
35,35,0.10240888595581055
36,36,0.0994870662689209
37,37,0.09906578063964844
38,38,0.09949779510498047
39,39,0.09873366355895996
