,simulation,run_time
0,0,0.28513598442077637
1,1,0.2818889617919922
2,2,0.28727293014526367
3,3,0.32289886474609375
4,4,0.3483927249908447
5,5,0.28710389137268066
6,6,0.30624842643737793
7,7,0.2913699150085449
8,8,0.2794198989868164
9,9,0.28229737281799316
10,10,0.31447720527648926
11,11,0.31690168380737305
12,12,0.3088250160217285
13,13,0.3027064800262451
14,14,0.3078267574310303
15,15,0.3588130474090576
16,16,0.3087291717529297
17,17,0.2852785587310791
18,18,0.2832176685333252
19,19,0.27608180046081543
20,20,0.28336620330810547
21,21,0.2819485664367676
22,22,0.28412818908691406
23,23,0.28143858909606934
24,24,0.34276580810546875
25,25,0.30077600479125977
26,26,0.3279421329498291
27,27,0.30704569816589355
28,28,0.30867648124694824
29,29,0.2958066463470459
30,30,0.2749338150024414
31,31,0.3003804683685303
32,32,0.2873995304107666
33,33,0.2921783924102783
34,34,0.30847787857055664
35,35,0.30628466606140137
36,36,0.28839945793151855
37,37,0.35184717178344727
38,38,0.29862284660339355
39,39,0.3088653087615967
