,simulation,run_time
0,0,3.7416791915893555
1,1,3.7414655685424805
2,2,3.797276020050049
3,3,3.742730140686035
4,4,3.7363100051879883
5,5,3.7841172218322754
6,6,3.751399517059326
7,7,3.8253157138824463
8,8,3.745619058609009
9,9,3.7340900897979736
10,10,3.7439868450164795
11,11,3.7416632175445557
12,12,3.82645845413208
13,13,3.7741451263427734
14,14,3.7627060413360596
15,15,3.7353832721710205
16,16,3.759366035461426
17,17,3.8306198120117188
18,18,3.766406536102295
19,19,3.7542724609375
20,20,3.741197109222412
21,21,3.7434029579162598
22,22,3.817251443862915
23,23,3.752316951751709
24,24,3.7496402263641357
25,25,3.740220069885254
26,26,3.7379517555236816
27,27,3.8213422298431396
28,28,3.7428762912750244
29,29,3.742102861404419
30,30,3.738750696182251
31,31,3.742021083831787
32,32,3.796912908554077
33,33,3.7415380477905273
34,34,3.7471182346343994
35,35,3.739283323287964
36,36,3.7430579662323
37,37,3.8133766651153564
38,38,3.7514889240264893
39,39,3.7374460697174072
