,simulation,run_time
0,0,3.8686978816986084
1,1,3.8843488693237305
2,2,3.895073175430298
3,3,3.873060703277588
4,4,3.8402702808380127
5,5,3.849870204925537
6,6,3.917903423309326
7,7,3.8582329750061035
8,8,3.8553054332733154
9,9,3.8613779544830322
10,10,3.857609510421753
11,11,3.922667980194092
12,12,3.857762575149536
13,13,3.8607683181762695
14,14,3.8569869995117188
15,15,3.8742880821228027
16,16,3.9273557662963867
17,17,3.8653581142425537
18,18,3.861849308013916
19,19,3.8659427165985107
20,20,3.8796892166137695
21,21,3.937957525253296
22,22,3.8631837368011475
23,23,3.8602824211120605
24,24,3.8686001300811768
25,25,3.9302520751953125
26,26,3.9080448150634766
27,27,3.902804374694824
28,28,3.909032106399536
29,29,3.892531156539917
30,30,3.9712789058685303
31,31,3.883626699447632
32,32,3.8870229721069336
33,33,3.882107734680176
34,34,3.8882086277008057
35,35,3.9822328090667725
36,36,3.853670597076416
37,37,3.8570902347564697
38,38,3.862542152404785
39,39,3.8683438301086426
