,simulation,run_time
0,0,0.1564018726348877
1,1,0.15777301788330078
2,2,0.15779924392700195
3,3,0.157088041305542
4,4,0.20266389846801758
5,5,0.15432476997375488
6,6,0.15419840812683105
7,7,0.15535402297973633
8,8,0.1555647850036621
9,9,0.15706157684326172
10,10,0.1550159454345703
11,11,0.15657258033752441
12,12,0.15618634223937988
13,13,0.15652704238891602
14,14,0.1562023162841797
15,15,0.15778684616088867
16,16,0.15479445457458496
17,17,0.19997763633728027
18,18,0.15407919883728027
19,19,0.15422964096069336
20,20,0.1557307243347168
21,21,0.15503454208374023
22,22,0.15526390075683594
23,23,0.15498685836791992
24,24,0.15622997283935547
25,25,0.15707898139953613
26,26,0.15726637840270996
27,27,0.15748214721679688
28,28,0.15760111808776855
29,29,0.15670347213745117
30,30,0.15451860427856445
31,31,0.15601825714111328
32,32,0.15535354614257812
33,33,0.15510225296020508
34,34,0.1554419994354248
35,35,0.15623188018798828
36,36,0.1571199893951416
37,37,0.15723109245300293
38,38,0.15581083297729492
39,39,0.15764546394348145
