,simulation,run_time
0,0,3.9742271900177
1,1,4.012152671813965
2,2,3.9511570930480957
3,3,3.9670608043670654
4,4,3.986125946044922
5,5,3.974623203277588
6,6,4.0211663246154785
7,7,3.9687087535858154
8,8,3.9795072078704834
9,9,3.969625473022461
10,10,4.027740716934204
11,11,3.9782280921936035
12,12,3.968639850616455
13,13,3.980325937271118
14,14,3.9849095344543457
15,15,4.023648738861084
16,16,3.974813938140869
17,17,3.9686367511749268
18,18,3.9805946350097656
19,19,3.979780912399292
20,20,4.090027809143066
21,21,3.9745731353759766
22,22,3.978040933609009
23,23,3.979471206665039
24,24,4.027740478515625
25,25,3.970468282699585
26,26,3.982428550720215
27,27,3.972376585006714
28,28,3.9892032146453857
29,29,4.034681558609009
30,30,3.9877827167510986
31,31,3.9877681732177734
32,32,3.988178014755249
33,33,3.9767982959747314
34,34,4.042424440383911
35,35,3.9764602184295654
36,36,3.9773855209350586
37,37,3.9870805740356445
38,38,4.046573162078857
39,39,4.037253141403198
