,simulation,run_time
0,0,0.09763407707214355
1,1,0.12142491340637207
2,2,0.09511542320251465
3,3,0.09586453437805176
4,4,0.0962986946105957
5,5,0.0954737663269043
6,6,0.0956122875213623
7,7,0.09640097618103027
8,8,0.09535741806030273
9,9,0.09492826461791992
10,10,0.09691953659057617
11,11,0.09522795677185059
12,12,0.09584712982177734
13,13,0.0963132381439209
14,14,0.09521722793579102
15,15,0.09537267684936523
16,16,0.09722232818603516
17,17,0.09510493278503418
18,18,0.09497451782226562
19,19,0.09668326377868652
20,20,0.09488773345947266
21,21,0.09579277038574219
22,22,0.09571337699890137
23,23,0.0961461067199707
24,24,0.09528136253356934
25,25,0.09569358825683594
26,26,0.09646964073181152
27,27,0.09514021873474121
28,28,0.09644293785095215
29,29,0.09693646430969238
30,30,0.09531068801879883
31,31,0.09622907638549805
32,32,0.09674334526062012
33,33,0.09525132179260254
34,34,0.09673333168029785
35,35,0.12414073944091797
36,36,0.09487485885620117
37,37,0.09559178352355957
38,38,0.09495186805725098
39,39,0.09451580047607422
