,simulation,run_time
0,0,1.8958227634429932
1,1,1.8394381999969482
2,2,1.869638204574585
3,3,1.8432402610778809
4,4,1.8455801010131836
5,5,1.8439834117889404
6,6,1.8415884971618652
7,7,1.8379278182983398
8,8,1.8702797889709473
9,9,1.8582019805908203
10,10,1.8447997570037842
11,11,1.8721866607666016
12,12,1.8632755279541016
13,13,1.8386914730072021
14,14,1.8380777835845947
15,15,1.8647263050079346
16,16,1.8397448062896729
17,17,1.848710298538208
18,18,1.8354170322418213
19,19,1.865323543548584
20,20,1.868757724761963
21,21,1.868506908416748
22,22,1.8984990119934082
23,23,1.8417868614196777
24,24,1.8392894268035889
25,25,1.840970754623413
26,26,1.864112138748169
27,27,1.851576328277588
28,28,1.8423256874084473
29,29,1.8408713340759277
30,30,1.835801601409912
31,31,1.8277349472045898
32,32,1.8358209133148193
33,33,1.8953509330749512
34,34,1.8211746215820312
35,35,1.831160545349121
36,36,1.8376657962799072
37,37,1.8327264785766602
38,38,1.8423411846160889
39,39,1.836761713027954
