,simulation,run_time
0,0,1.3948733806610107
1,1,1.3930408954620361
2,2,1.3971731662750244
3,3,1.3831920623779297
4,4,1.4447216987609863
5,5,1.382380485534668
6,6,1.3914620876312256
7,7,1.3841640949249268
8,8,1.3893327713012695
9,9,1.396576166152954
10,10,1.391465425491333
11,11,1.390723466873169
12,12,1.3964977264404297
13,13,1.3948476314544678
14,14,1.3989720344543457
15,15,1.3938863277435303
16,16,1.3852663040161133
17,17,1.3876113891601562
18,18,1.3883304595947266
19,19,1.3874003887176514
20,20,1.425264596939087
21,21,1.3941805362701416
22,22,1.3880984783172607
23,23,1.3818516731262207
24,24,1.395017147064209
25,25,1.3890316486358643
26,26,1.3916542530059814
27,27,1.3875057697296143
28,28,1.3911659717559814
29,29,1.3942766189575195
30,30,1.3881490230560303
31,31,1.390742540359497
32,32,1.382429599761963
33,33,1.3867919445037842
34,34,1.3909945487976074
35,35,1.3922631740570068
36,36,1.4168028831481934
37,37,1.3840012550354004
38,38,1.3891985416412354
39,39,1.3926804065704346
