,simulation,run_time
0,0,0.4648909568786621
1,1,0.46282410621643066
2,2,0.4650146961212158
3,3,0.46892833709716797
4,4,0.4644582271575928
5,5,0.4654397964477539
6,6,0.46367383003234863
7,7,0.45749497413635254
8,8,0.462646484375
9,9,0.46802520751953125
10,10,0.47126293182373047
11,11,0.4704427719116211
12,12,0.4619922637939453
13,13,0.4588508605957031
14,14,0.4595456123352051
15,15,0.4667489528656006
16,16,0.47134923934936523
17,17,0.4685995578765869
18,18,0.45871710777282715
19,19,0.45894813537597656
20,20,0.4588041305541992
21,21,0.4700174331665039
22,22,0.47432947158813477
23,23,0.4633748531341553
24,24,0.46749210357666016
25,25,0.46509671211242676
26,26,0.4639723300933838
27,27,0.46713781356811523
28,28,0.468914270401001
29,29,0.4692833423614502
30,30,0.4684426784515381
31,31,0.4627237319946289
32,32,0.4613502025604248
33,33,0.45877790451049805
34,34,0.47562122344970703
35,35,0.4694650173187256
36,36,0.4708096981048584
37,37,0.46297168731689453
38,38,0.46421337127685547
39,39,0.45654845237731934
