,simulation,run_time
0,0,2.122119188308716
1,1,2.11421275138855
2,2,2.1144402027130127
3,3,2.114258050918579
4,4,2.1160361766815186
5,5,2.134644031524658
6,6,2.115661859512329
7,7,2.1896913051605225
8,8,2.1190578937530518
9,9,2.114265203475952
10,10,2.120811939239502
11,11,2.1185455322265625
12,12,2.1122424602508545
13,13,2.1342978477478027
14,14,2.1172962188720703
15,15,2.1118273735046387
16,16,2.0988149642944336
17,17,2.165801763534546
18,18,2.1129162311553955
19,19,2.117154836654663
20,20,2.1183700561523438
21,21,2.1173553466796875
22,22,2.1084325313568115
23,23,2.1286396980285645
24,24,2.110328435897827
25,25,2.1209640502929688
26,26,2.1613872051239014
27,27,2.109755754470825
28,28,2.1196746826171875
29,29,2.1218984127044678
30,30,2.118105888366699
31,31,2.1137189865112305
32,32,2.1284470558166504
33,33,2.1171703338623047
34,34,2.1233396530151367
35,35,2.111158847808838
36,36,2.1921703815460205
37,37,2.1252410411834717
38,38,2.1279137134552
39,39,2.1242856979370117
