,simulation,run_time
0,0,0.6581127643585205
1,1,0.6419155597686768
2,2,0.6460089683532715
3,3,0.7111175060272217
4,4,0.6407880783081055
5,5,0.6426131725311279
6,6,0.6437556743621826
7,7,0.6420180797576904
8,8,0.7014214992523193
9,9,0.6387767791748047
10,10,0.6437652111053467
11,11,0.6407816410064697
12,12,0.6441121101379395
13,13,0.7052922248840332
14,14,0.6410121917724609
15,15,0.6443068981170654
16,16,0.6424820423126221
17,17,0.6431026458740234
18,18,0.6434051990509033
19,19,0.6927938461303711
20,20,0.6393370628356934
21,21,0.6445469856262207
22,22,0.641533374786377
23,23,0.6435821056365967
24,24,0.702430248260498
25,25,0.6386919021606445
26,26,0.6445801258087158
27,27,0.6393320560455322
28,28,0.6432256698608398
29,29,0.6389312744140625
30,30,0.688307523727417
31,31,0.632115364074707
32,32,0.6402504444122314
33,33,0.6424212455749512
34,34,0.6436629295349121
35,35,0.6860880851745605
36,36,0.6358942985534668
37,37,0.6426703929901123
38,38,0.6389062404632568
39,39,0.6461799144744873
