,simulation,run_time
0,0,0.2537088394165039
1,1,0.2442030906677246
2,2,0.2878873348236084
3,3,0.23589158058166504
4,4,0.27612900733947754
5,5,0.2415297031402588
6,6,0.2493901252746582
7,7,0.25827908515930176
8,8,0.247971773147583
9,9,0.25232577323913574
10,10,0.2539658546447754
11,11,0.23399114608764648
12,12,0.2618217468261719
13,13,0.2560160160064697
14,14,0.2400069236755371
15,15,0.289780855178833
16,16,0.24592280387878418
17,17,0.24331307411193848
18,18,0.24375677108764648
19,19,0.24667763710021973
20,20,0.23836684226989746
21,21,0.2794067859649658
22,22,0.2699699401855469
23,23,0.24863338470458984
24,24,0.2527961730957031
25,25,0.2512960433959961
26,26,0.24047088623046875
27,27,0.2912278175354004
28,28,0.25553297996520996
29,29,0.22971010208129883
30,30,0.2511162757873535
31,31,0.2461247444152832
32,32,0.2666015625
33,33,0.27127790451049805
34,34,0.25733017921447754
35,35,0.250870943069458
36,36,0.2399308681488037
37,37,0.23860907554626465
38,38,0.24847769737243652
39,39,0.24124813079833984
