,simulation,run_time
0,0,3.4707558155059814
1,1,3.4875710010528564
2,2,3.490177869796753
3,3,3.533944606781006
4,4,3.4954450130462646
5,5,3.4754817485809326
6,6,3.4706003665924072
7,7,3.4893994331359863
8,8,3.5693159103393555
9,9,3.4779248237609863
10,10,3.486518621444702
11,11,3.475132465362549
12,12,3.483626365661621
13,13,3.4729673862457275
14,14,3.528263568878174
15,15,3.4817771911621094
16,16,3.473708391189575
17,17,3.510788917541504
18,18,3.4848244190216064
19,19,3.51995587348938
20,20,3.4822030067443848
21,21,3.4734513759613037
22,22,3.4744787216186523
23,23,3.4748117923736572
24,24,3.5490732192993164
25,25,3.526355028152466
26,26,3.49399995803833
27,27,3.476398468017578
28,28,3.4926414489746094
29,29,3.475881576538086
30,30,3.5792040824890137
31,31,3.5313422679901123
32,32,3.4799673557281494
33,33,3.527385950088501
34,34,3.4875621795654297
35,35,3.534396171569824
36,36,3.485365867614746
37,37,3.472992420196533
38,38,3.4841322898864746
39,39,3.4890823364257812
