,simulation,run_time
0,0,0.2242429256439209
1,1,0.2287275791168213
2,2,0.2286226749420166
3,3,0.2206554412841797
4,4,0.2240757942199707
5,5,0.21960091590881348
6,6,0.22298526763916016
7,7,0.21860933303833008
8,8,0.3142666816711426
9,9,0.2171459197998047
10,10,0.21831178665161133
11,11,0.22054719924926758
12,12,0.22013473510742188
13,13,0.22207093238830566
14,14,0.2189474105834961
15,15,0.21781158447265625
16,16,0.22143149375915527
17,17,0.224822998046875
18,18,0.296173095703125
19,19,0.22396540641784668
20,20,0.22336530685424805
21,21,0.2212827205657959
22,22,0.2239067554473877
23,23,0.22563648223876953
24,24,0.23000621795654297
25,25,0.22718071937561035
26,26,0.22971844673156738
27,27,0.22918224334716797
28,28,0.289994478225708
29,29,0.22205591201782227
30,30,0.22226190567016602
31,31,0.2238762378692627
32,32,0.22517800331115723
33,33,0.2243337631225586
34,34,0.2265305519104004
35,35,0.22449636459350586
36,36,0.22664403915405273
37,37,0.22913861274719238
38,38,0.2929208278656006
39,39,0.22591400146484375
