,simulation,run_time
0,0,2.9529173374176025
1,1,2.950897455215454
2,2,2.951373338699341
3,3,2.9539737701416016
4,4,2.9508211612701416
5,5,2.9569942951202393
6,6,3.0182278156280518
7,7,2.9494147300720215
8,8,2.9543569087982178
9,9,2.9399306774139404
10,10,2.978769302368164
11,11,2.9436306953430176
12,12,3.051703929901123
13,13,2.946805477142334
14,14,2.952606201171875
15,15,2.9454734325408936
16,16,2.954393148422241
17,17,2.962923765182495
18,18,2.973264694213867
19,19,3.0111124515533447
20,20,2.9541709423065186
21,21,2.955017328262329
22,22,2.959613084793091
23,23,2.9847395420074463
24,24,2.962536573410034
25,25,3.051093578338623
26,26,2.9919259548187256
27,27,2.953693389892578
28,28,2.9631125926971436
29,29,2.9307467937469482
30,30,2.938520908355713
31,31,2.9329493045806885
32,32,3.0049545764923096
33,33,2.943768262863159
34,34,2.933553457260132
35,35,2.9455761909484863
36,36,2.953381061553955
37,37,2.9536020755767822
38,38,3.015002489089966
39,39,2.950413703918457
