,simulation,run_time
0,0,0.1126713752746582
1,1,0.1102604866027832
2,2,0.10919737815856934
3,3,0.11084771156311035
4,4,0.1095128059387207
5,5,0.11015105247497559
6,6,0.11139607429504395
7,7,0.11325550079345703
8,8,0.11082649230957031
9,9,0.11115026473999023
10,10,0.11098194122314453
11,11,0.11197805404663086
12,12,0.11132502555847168
13,13,0.14772963523864746
14,14,0.10930657386779785
15,15,0.1093449592590332
16,16,0.1100456714630127
17,17,0.10922384262084961
18,18,0.11071085929870605
19,19,0.11301922798156738
20,20,0.11100172996520996
21,21,0.11157965660095215
22,22,0.11114764213562012
23,23,0.11005091667175293
24,24,0.11125969886779785
25,25,0.11215996742248535
26,26,0.11073780059814453
27,27,0.1110377311706543
28,28,0.11017680168151855
29,29,0.11150288581848145
30,30,0.1488361358642578
31,31,0.10896611213684082
32,32,0.11093783378601074
33,33,0.10878467559814453
34,34,0.11020326614379883
35,35,0.1098947525024414
36,36,0.10908317565917969
37,37,0.11067605018615723
38,38,0.109954833984375
39,39,0.10961627960205078
