,simulation,run_time
0,0,0.13656020164489746
1,1,0.1396033763885498
2,2,0.13761377334594727
3,3,0.13811206817626953
4,4,0.13902664184570312
5,5,0.13810491561889648
6,6,0.14016461372375488
7,7,0.13828706741333008
8,8,0.14012551307678223
9,9,0.13902831077575684
10,10,0.14011144638061523
11,11,0.14151549339294434
12,12,0.1398301124572754
13,13,0.18048501014709473
14,14,0.1381385326385498
15,15,0.13647150993347168
16,16,0.1377425193786621
17,17,0.13754773139953613
18,18,0.13858699798583984
19,19,0.1400618553161621
20,20,0.13866543769836426
21,21,0.13925862312316895
22,22,0.14019989967346191
23,23,0.13930487632751465
24,24,0.13979768753051758
25,25,0.13743233680725098
26,26,0.1376478672027588
27,27,0.17926287651062012
28,28,0.1359391212463379
29,29,0.136702299118042
30,30,0.13820981979370117
31,31,0.1375749111175537
32,32,0.13763761520385742
33,33,0.139373779296875
34,34,0.14035511016845703
35,35,0.1393728256225586
36,36,0.13974738121032715
37,37,0.13969659805297852
38,38,0.1375577449798584
39,39,0.1404428482055664
