,simulation,run_time
0,0,1.4901793003082275
1,1,1.487523078918457
2,2,1.4798901081085205
3,3,1.4886095523834229
4,4,1.5504791736602783
5,5,1.4835546016693115
6,6,1.4900422096252441
7,7,1.4890003204345703
8,8,1.5191097259521484
9,9,1.4974946975708008
10,10,1.493035078048706
11,11,1.491422414779663
12,12,1.5006554126739502
13,13,1.4982290267944336
14,14,1.495182752609253
15,15,1.493340253829956
16,16,1.4947559833526611
17,17,1.4906401634216309
18,18,1.5376029014587402
19,19,1.489276647567749
20,20,1.4865670204162598
21,21,1.4946527481079102
22,22,1.4868102073669434
23,23,1.4820985794067383
24,24,1.4883573055267334
25,25,1.4988811016082764
26,26,1.495295763015747
27,27,1.482954502105713
28,28,1.479705572128296
29,29,1.498469591140747
30,30,1.4921236038208008
31,31,1.4966003894805908
32,32,1.5440359115600586
33,33,1.4746980667114258
34,34,1.4747123718261719
35,35,1.4977710247039795
36,36,1.506223440170288
37,37,1.497605562210083
38,38,1.4928367137908936
39,39,1.4957478046417236
