,simulation,run_time
0,0,0.2787284851074219
1,1,0.3312194347381592
2,2,0.27756404876708984
3,3,0.2850193977355957
4,4,0.28206729888916016
5,5,0.2823193073272705
6,6,0.2843339443206787
7,7,0.2825014591217041
8,8,0.2803628444671631
9,9,0.3330872058868408
10,10,0.2796316146850586
11,11,0.2842063903808594
12,12,0.2819063663482666
13,13,0.2832639217376709
14,14,0.28328633308410645
15,15,0.28977155685424805
16,16,0.33090758323669434
17,17,0.2786581516265869
18,18,0.2818021774291992
19,19,0.2809154987335205
20,20,0.2837684154510498
21,21,0.28566980361938477
22,22,0.28164076805114746
23,23,0.3288559913635254
24,24,0.2800023555755615
25,25,0.27918100357055664
26,26,0.2882211208343506
27,27,0.2865757942199707
28,28,0.2852170467376709
29,29,0.2814164161682129
30,30,0.28297948837280273
31,31,0.3333401679992676
32,32,0.27921295166015625
33,33,0.27957892417907715
34,34,0.28373026847839355
35,35,0.2842237949371338
36,36,0.28327083587646484
37,37,0.28131818771362305
38,38,0.32992053031921387
39,39,0.2783491611480713
