,simulation,run_time
0,0,0.2502262592315674
1,1,0.1852262020111084
2,2,0.1898956298828125
3,3,0.20781302452087402
4,4,0.17932915687561035
5,5,0.20021986961364746
6,6,0.1839897632598877
7,7,0.21110796928405762
8,8,0.16551733016967773
9,9,0.23163652420043945
10,10,0.1927320957183838
11,11,0.2355501651763916
12,12,0.18144798278808594
13,13,0.1878676414489746
14,14,0.19965863227844238
15,15,0.1767585277557373
16,16,0.19129395484924316
17,17,0.19010281562805176
18,18,0.18854594230651855
19,19,0.2554316520690918
20,20,0.1994767189025879
21,21,0.2193918228149414
22,22,0.22393155097961426
23,23,0.23569631576538086
24,24,0.22111082077026367
25,25,0.2208101749420166
26,26,0.1873934268951416
27,27,0.2607390880584717
28,28,0.17564916610717773
29,29,0.20611810684204102
30,30,0.19026398658752441
31,31,0.2274787425994873
32,32,0.1969287395477295
33,33,0.21682095527648926
34,34,0.20225048065185547
35,35,0.19948673248291016
36,36,0.21515822410583496
37,37,0.19562005996704102
38,38,0.18642640113830566
39,39,0.19659662246704102
