,simulation,run_time
0,0,1.0787708759307861
1,1,1.0290164947509766
2,2,1.0280756950378418
3,3,1.0357725620269775
4,4,1.0436069965362549
5,5,1.0337183475494385
6,6,1.0838496685028076
7,7,1.0349721908569336
8,8,1.0294981002807617
9,9,1.036320447921753
10,10,1.0388758182525635
11,11,1.0360965728759766
12,12,1.0739409923553467
13,13,1.0298395156860352
14,14,1.0383923053741455
15,15,1.0334208011627197
16,16,1.0428824424743652
17,17,1.0308353900909424
18,18,1.0825726985931396
19,19,1.0325708389282227
20,20,1.0557384490966797
21,21,1.0345802307128906
22,22,1.0370008945465088
23,23,1.0312576293945312
24,24,1.0893168449401855
25,25,1.0359556674957275
26,26,1.0339374542236328
27,27,1.0338859558105469
28,28,1.036663293838501
29,29,1.0352230072021484
30,30,1.1024155616760254
31,31,1.0285391807556152
32,32,1.0335466861724854
33,33,1.0262534618377686
34,34,1.038745641708374
35,35,1.0362508296966553
36,36,1.0991716384887695
37,37,1.0328800678253174
38,38,1.0268914699554443
39,39,1.0775632858276367
