,simulation,run_time
0,0,0.24576520919799805
1,1,0.19002795219421387
2,2,0.1966409683227539
3,3,0.19402647018432617
4,4,0.19115495681762695
5,5,0.19684600830078125
6,6,0.1950240135192871
7,7,0.19729995727539062
8,8,0.19415950775146484
9,9,0.2453162670135498
10,10,0.19388580322265625
11,11,0.19467616081237793
12,12,0.19388270378112793
13,13,0.19461417198181152
14,14,0.19703936576843262
15,15,0.19681835174560547
16,16,0.19794940948486328
17,17,0.19713139533996582
18,18,0.19310522079467773
19,19,0.2415757179260254
20,20,0.18923115730285645
21,21,0.18973565101623535
22,22,0.1891005039215088
23,23,0.1971902847290039
24,24,0.19037365913391113
25,25,0.1931612491607666
26,26,0.19126057624816895
27,27,0.19105744361877441
28,28,0.2380666732788086
29,29,0.1905510425567627
30,30,0.19457721710205078
31,31,0.19507336616516113
32,32,0.1959247589111328
33,33,0.196425199508667
34,34,0.19690465927124023
35,35,0.19356775283813477
36,36,0.19632840156555176
37,37,0.19353318214416504
38,38,0.2397005558013916
39,39,0.18959712982177734
