,simulation,run_time
0,0,2.5324790477752686
1,1,2.534174680709839
2,2,2.5335988998413086
3,3,2.535944700241089
4,4,2.5989432334899902
5,5,2.5319836139678955
6,6,2.5330731868743896
7,7,2.532968044281006
8,8,2.5406737327575684
9,9,2.5337166786193848
10,10,2.533456325531006
11,11,2.5883772373199463
12,12,2.5316996574401855
13,13,2.5345656871795654
14,14,2.539499521255493
15,15,2.535459041595459
16,16,2.5368521213531494
17,17,2.5336039066314697
18,18,2.5468432903289795
19,19,2.57515549659729
20,20,2.538515090942383
21,21,2.5375113487243652
22,22,2.5368740558624268
23,23,2.537170648574829
24,24,2.530426502227783
25,25,2.5350427627563477
26,26,2.598806619644165
27,27,2.529383897781372
28,28,2.553980588912964
29,29,2.539368152618408
30,30,2.5390195846557617
31,31,2.5344088077545166
32,32,2.5427498817443848
33,33,2.54632830619812
34,34,2.5852560997009277
35,35,2.531801462173462
36,36,2.547074317932129
37,37,2.527656078338623
38,38,2.532841682434082
39,39,2.5369153022766113
