,simulation,run_time
0,0,0.3864316940307617
1,1,0.3841230869293213
2,2,0.45686984062194824
3,3,0.3794691562652588
4,4,0.38489294052124023
5,5,0.3873250484466553
6,6,0.38124823570251465
7,7,0.38283848762512207
8,8,0.44014692306518555
9,9,0.37944936752319336
10,10,0.38297533988952637
11,11,0.3832695484161377
12,12,0.3840196132659912
13,13,0.43813490867614746
14,14,0.3820621967315674
15,15,0.3829531669616699
16,16,0.38053131103515625
17,17,0.382824182510376
18,18,0.3902323246002197
19,19,0.4678018093109131
20,20,0.38212013244628906
21,21,0.3802058696746826
22,22,0.38475942611694336
23,23,0.3833603858947754
24,24,0.4292135238647461
25,25,0.3815031051635742
26,26,0.3818390369415283
27,27,0.38650035858154297
28,28,0.38347434997558594
29,29,0.44013285636901855
30,30,0.37877869606018066
31,31,0.3791050910949707
32,32,0.3779294490814209
33,33,0.37870287895202637
34,34,0.38133883476257324
35,35,0.4329829216003418
36,36,0.3750314712524414
37,37,0.3750731945037842
38,38,0.378403902053833
39,39,0.37473249435424805
