,simulation,run_time
0,0,0.10995030403137207
1,1,0.10987377166748047
2,2,0.11204862594604492
3,3,0.11293578147888184
4,4,0.11258411407470703
5,5,0.11295270919799805
6,6,0.11356091499328613
7,7,0.11243510246276855
8,8,0.11021280288696289
9,9,0.11124014854431152
10,10,0.11284494400024414
11,11,0.14787721633911133
12,12,0.11234092712402344
13,13,0.10967779159545898
14,14,0.11089849472045898
15,15,0.11124277114868164
16,16,0.11223983764648438
17,17,0.11059904098510742
18,18,0.1134181022644043
19,19,0.11333417892456055
20,20,0.11008930206298828
21,21,0.11070132255554199
22,22,0.1114206314086914
23,23,0.11127352714538574
24,24,0.11164164543151855
25,25,0.11248493194580078
26,26,0.1107335090637207
27,27,0.1481330394744873
28,28,0.10938334465026855
29,29,0.1096181869506836
30,30,0.11125469207763672
31,31,0.10996270179748535
32,32,0.11101031303405762
33,33,0.11107516288757324
34,34,0.10982203483581543
35,35,0.11306118965148926
36,36,0.1116635799407959
37,37,0.11595511436462402
38,38,0.11254453659057617
39,39,0.11259055137634277
