,simulation,run_time
0,0,3.282399892807007
1,1,3.3199429512023926
2,2,3.3104376792907715
3,3,3.2942779064178467
4,4,3.369096040725708
5,5,3.306541919708252
6,6,3.2983975410461426
7,7,3.308037042617798
8,8,3.2758822441101074
9,9,3.269296646118164
10,10,3.3334615230560303
11,11,3.3054964542388916
12,12,3.2962303161621094
13,13,3.3026137351989746
14,14,3.294707775115967
15,15,3.2992000579833984
16,16,3.2917912006378174
17,17,3.2952558994293213
18,18,3.3080649375915527
19,19,3.3159284591674805
20,20,3.2919089794158936
21,21,3.3860161304473877
22,22,3.2984256744384766
23,23,3.2934651374816895
24,24,3.3098669052124023
25,25,3.3303229808807373
26,26,3.3073086738586426
27,27,3.3668324947357178
28,28,3.3003621101379395
29,29,3.3073809146881104
30,30,3.309506893157959
31,31,3.304150342941284
32,32,3.308286428451538
33,33,3.397313117980957
34,34,3.354125499725342
35,35,3.3172190189361572
36,36,3.2961604595184326
37,37,3.311614751815796
38,38,3.386075019836426
39,39,3.2904398441314697
