,simulation,run_time
0,0,3.956624746322632
1,1,3.9478840827941895
2,2,3.9458260536193848
3,3,3.960512161254883
4,4,4.055823564529419
5,5,3.957704544067383
6,6,3.9562649726867676
7,7,3.928541660308838
8,8,4.025699615478516
9,9,3.955979108810425
10,10,3.946197509765625
11,11,3.9589083194732666
12,12,3.963466167449951
13,13,4.0118372440338135
14,14,3.9650213718414307
15,15,3.955059766769409
16,16,3.95552134513855
17,17,3.9615464210510254
18,18,4.015461683273315
19,19,3.957702159881592
20,20,3.957719326019287
21,21,3.959341526031494
22,22,4.009355306625366
23,23,4.0213987827301025
24,24,3.9553446769714355
25,25,3.9611196517944336
26,26,3.9576632976531982
27,27,4.0138092041015625
28,28,3.955939531326294
29,29,3.9543402194976807
30,30,3.956979274749756
31,31,4.017498016357422
32,32,4.0153586864471436
33,33,3.9613265991210938
34,34,3.9639105796813965
35,35,3.9661941528320312
36,36,3.9669082164764404
37,37,4.023255348205566
38,38,3.9771323204040527
39,39,3.9637246131896973
