,simulation,run_time
0,0,3.752737283706665
1,1,3.786005735397339
2,2,3.7778706550598145
3,3,3.7514560222625732
4,4,3.7491402626037598
5,5,3.7567126750946045
6,6,3.7524144649505615
7,7,3.8198025226593018
8,8,3.7492642402648926
9,9,3.7518608570098877
10,10,3.7481091022491455
11,11,3.7525835037231445
12,12,3.800391912460327
13,13,3.756821632385254
14,14,3.7715208530426025
15,15,3.7453577518463135
16,16,3.7451844215393066
17,17,3.797734022140503
18,18,3.7442243099212646
19,19,3.7400262355804443
20,20,3.7525525093078613
21,21,3.7434794902801514
22,22,3.8191192150115967
23,23,3.742220640182495
24,24,3.735079288482666
25,25,3.747628927230835
26,26,3.742534637451172
27,27,3.803877353668213
28,28,3.733639717102051
29,29,3.7447316646575928
30,30,3.747891426086426
31,31,3.75418758392334
32,32,3.803096294403076
33,33,3.74480938911438
34,34,3.745835304260254
35,35,3.7462854385375977
36,36,3.7490932941436768
37,37,3.813735008239746
38,38,3.74403977394104
39,39,3.7795495986938477
