,simulation,run_time
0,0,0.05144238471984863
1,1,0.05109834671020508
2,2,0.05184006690979004
3,3,0.05101943016052246
4,4,0.05136704444885254
5,5,0.05280280113220215
6,6,0.05108380317687988
7,7,0.051160335540771484
8,8,0.05265450477600098
9,9,0.05125832557678223
10,10,0.051100969314575195
11,11,0.052716732025146484
12,12,0.05126547813415527
13,13,0.051033973693847656
14,14,0.051352500915527344
15,15,0.05279850959777832
16,16,0.051245689392089844
17,17,0.05133509635925293
18,18,0.05265498161315918
19,19,0.05134868621826172
20,20,0.05162453651428223
21,21,0.05284523963928223
22,22,0.05147290229797363
23,23,0.051332712173461914
24,24,0.052806854248046875
25,25,0.07859253883361816
26,26,0.051444292068481445
27,27,0.051193952560424805
28,28,0.052364349365234375
29,29,0.0512995719909668
30,30,0.05192136764526367
31,31,0.05253314971923828
32,32,0.05133652687072754
33,33,0.05108904838562012
34,34,0.0513453483581543
35,35,0.05142855644226074
36,36,0.05111241340637207
37,37,0.05102372169494629
38,38,0.0528717041015625
39,39,0.051157236099243164
