generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-02-20T17:41:00+01:00,2020-02-20T17:35:00+01:00,2020-02-20 17:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-02-20T17:46:00+01:00,2020-02-20T17:40:00+01:00,2020-02-20 17:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,480.0,18.98,118.0
2020-02-20T17:51:00+01:00,2020-02-20T17:45:00+01:00,2020-02-20 17:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,492.0,18.9,120.95
2020-02-20T17:56:00+01:00,2020-02-20T17:50:00+01:00,2020-02-20 17:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,528.0,18.66,129.8
2020-02-20T18:01:00+01:00,2020-02-20T17:55:00+01:00,2020-02-20 18:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,504.0,18.82,123.90000000000002
2020-02-20T18:06:00+01:00,2020-02-20T18:00:00+01:00,2020-02-20 18:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-02-20T18:11:00+01:00,2020-02-20T18:05:00+01:00,2020-02-20 18:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,480.0,18.98,118.0
2020-02-20T18:16:00+01:00,2020-02-20T18:10:00+01:00,2020-02-20 18:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,92,5,696.0,17.08,171.10000000000002
2020-02-20T18:21:00+01:00,2020-02-20T18:15:00+01:00,2020-02-20 18:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-02-20T18:26:00+01:00,2020-02-20T18:20:00+01:00,2020-02-20 18:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,480.0,18.98,118.0
2020-02-20T18:31:00+01:00,2020-02-20T18:25:00+01:00,2020-02-20 18:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,468.0,19.05,115.05000000000001
2020-02-20T18:36:00+01:00,2020-02-20T18:30:00+01:00,2020-02-20 18:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,456.0,19.12,112.10000000000001
2020-02-20T18:41:00+01:00,2020-02-20T18:35:00+01:00,2020-02-20 18:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,492.0,18.9,120.95
2020-02-20T18:46:00+01:00,2020-02-20T18:40:00+01:00,2020-02-20 18:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,576.0,18.27,141.6
2020-02-20T18:51:00+01:00,2020-02-20T18:45:00+01:00,2020-02-20 18:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,90,5,672.0,17.34,165.20000000000002
2020-02-20T18:56:00+01:00,2020-02-20T18:50:00+01:00,2020-02-20 18:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-02-20T19:01:00+01:00,2020-02-20T18:55:00+01:00,2020-02-20 19:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,456.0,19.12,112.10000000000001
2020-02-20T19:06:00+01:00,2020-02-20T19:00:00+01:00,2020-02-20 19:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,564.0,18.38,138.65
2020-02-20T19:11:00+01:00,2020-02-20T19:05:00+01:00,2020-02-20 19:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,95,5,708.0,16.94,174.04999999999998
2020-02-20T19:16:00+01:00,2020-02-20T19:10:00+01:00,2020-02-20 19:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,90,5,720.0,16.8,177.0
2020-02-20T19:21:00+01:00,2020-02-20T19:15:00+01:00,2020-02-20 19:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,444.0,19.19,109.15000000000002
2020-02-20T19:26:00+01:00,2020-02-20T19:20:00+01:00,2020-02-20 19:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,636.0,17.72,156.35
2020-02-20T19:31:00+01:00,2020-02-20T19:25:00+01:00,2020-02-20 19:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,648.0,17.6,159.29999999999998
2020-02-20T19:36:00+01:00,2020-02-20T19:30:00+01:00,2020-02-20 19:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,88,5,720.0,16.8,177.0
2020-02-20T19:41:00+01:00,2020-02-20T19:35:00+01:00,2020-02-20 19:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,576.0,18.27,141.6
2020-02-20T19:46:00+01:00,2020-02-20T19:40:00+01:00,2020-02-20 19:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,468.0,19.05,115.05000000000001
2020-02-20T19:51:00+01:00,2020-02-20T19:45:00+01:00,2020-02-20 19:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-02-20T19:56:00+01:00,2020-02-20T19:50:00+01:00,2020-02-20 19:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-02-20T20:01:00+01:00,2020-02-20T19:55:00+01:00,2020-02-20 20:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-02-20T20:06:00+01:00,2020-02-20T20:00:00+01:00,2020-02-20 20:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,528.0,18.66,129.8
2020-02-20T20:11:00+01:00,2020-02-20T20:05:00+01:00,2020-02-20 20:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-02-20T20:16:00+01:00,2020-02-20T20:10:00+01:00,2020-02-20 20:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-02-20T20:21:00+01:00,2020-02-20T20:15:00+01:00,2020-02-20 20:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-02-20T20:26:00+01:00,2020-02-20T20:20:00+01:00,2020-02-20 20:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-02-20T20:31:00+01:00,2020-02-20T20:25:00+01:00,2020-02-20 20:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-02-20T20:36:00+01:00,2020-02-20T20:30:00+01:00,2020-02-20 20:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-02-20T20:41:00+01:00,2020-02-20T20:35:00+01:00,2020-02-20 20:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-02-20T20:46:00+01:00,2020-02-20T20:40:00+01:00,2020-02-20 20:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,264.0,19.8,64.9
2020-02-20T20:51:00+01:00,2020-02-20T20:45:00+01:00,2020-02-20 20:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,144.0,19.93,35.4
2020-02-20T20:56:00+01:00,2020-02-20T20:50:00+01:00,2020-02-20 20:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-02-20T21:01:00+01:00,2020-02-20T20:55:00+01:00,2020-02-20 21:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,228.0,19.86,56.050000000000004
2020-02-20T21:06:00+01:00,2020-02-20T21:00:00+01:00,2020-02-20 21:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-02-20T21:11:00+01:00,2020-02-20T21:05:00+01:00,2020-02-20 21:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,240.0,19.84,59.0
2020-02-20T21:16:00+01:00,2020-02-20T21:10:00+01:00,2020-02-20 21:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,156.0,19.92,38.35
2020-02-20T21:21:00+01:00,2020-02-20T21:15:00+01:00,2020-02-20 21:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,216.0,19.87,53.1
2020-02-20T21:26:00+01:00,2020-02-20T21:20:00+01:00,2020-02-20 21:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,240.0,19.84,59.0
2020-02-20T21:31:00+01:00,2020-02-20T21:25:00+01:00,2020-02-20 21:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,228.0,19.86,56.050000000000004
2020-02-20T21:36:00+01:00,2020-02-20T21:30:00+01:00,2020-02-20 21:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,144.0,19.93,35.4
2020-02-20T21:41:00+01:00,2020-02-20T21:35:00+01:00,2020-02-20 21:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-02-20T21:46:00+01:00,2020-02-20T21:40:00+01:00,2020-02-20 21:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,132.0,19.94,32.45
2020-02-20T21:51:00+01:00,2020-02-20T21:45:00+01:00,2020-02-20 21:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,192.0,19.9,47.20000000000001
2020-02-20T21:56:00+01:00,2020-02-20T21:50:00+01:00,2020-02-20 21:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,168.0,19.92,41.300000000000004
2020-02-20T22:01:00+01:00,2020-02-20T21:55:00+01:00,2020-02-20 22:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,120.0,19.94,29.5
2020-02-20T22:06:00+01:00,2020-02-20T22:00:00+01:00,2020-02-20 22:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,144.0,19.93,35.4
2020-02-20T22:11:00+01:00,2020-02-20T22:05:00+01:00,2020-02-20 22:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,168.0,19.92,41.300000000000004
2020-02-20T22:16:00+01:00,2020-02-20T22:10:00+01:00,2020-02-20 22:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-02-20T22:21:00+01:00,2020-02-20T22:15:00+01:00,2020-02-20 22:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,120.0,19.94,29.5
2020-02-20T22:26:00+01:00,2020-02-20T22:20:00+01:00,2020-02-20 22:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,132.0,19.94,32.45
2020-02-20T22:31:00+01:00,2020-02-20T22:25:00+01:00,2020-02-20 22:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,216.0,19.87,53.1
2020-02-20T22:36:00+01:00,2020-02-20T22:30:00+01:00,2020-02-20 22:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-20T22:41:00+01:00,2020-02-20T22:35:00+01:00,2020-02-20 22:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,192.0,19.9,47.20000000000001
2020-02-20T22:46:00+01:00,2020-02-20T22:40:00+01:00,2020-02-20 22:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-20T22:51:00+01:00,2020-02-20T22:45:00+01:00,2020-02-20 22:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,156.0,19.92,38.35
2020-02-20T22:56:00+01:00,2020-02-20T22:50:00+01:00,2020-02-20 22:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,216.0,19.87,53.1
2020-02-20T23:01:00+01:00,2020-02-20T22:55:00+01:00,2020-02-20 23:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,120.0,19.94,29.5
2020-02-20T23:06:00+01:00,2020-02-20T23:00:00+01:00,2020-02-20 23:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-20T23:11:00+01:00,2020-02-20T23:05:00+01:00,2020-02-20 23:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,216.0,19.87,53.1
2020-02-20T23:16:00+01:00,2020-02-20T23:10:00+01:00,2020-02-20 23:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,156.0,19.92,38.35
2020-02-20T23:21:00+01:00,2020-02-20T23:15:00+01:00,2020-02-20 23:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,96.0,19.95,23.600000000000005
2020-02-20T23:26:00+01:00,2020-02-20T23:20:00+01:00,2020-02-20 23:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-20T23:31:00+01:00,2020-02-20T23:25:00+01:00,2020-02-20 23:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,120.0,19.94,29.5
2020-02-20T23:36:00+01:00,2020-02-20T23:30:00+01:00,2020-02-20 23:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,132.0,19.94,32.45
2020-02-20T23:41:00+01:00,2020-02-20T23:35:00+01:00,2020-02-20 23:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-20T23:46:00+01:00,2020-02-20T23:40:00+01:00,2020-02-20 23:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,72.0,19.95,17.7
2020-02-20T23:51:00+01:00,2020-02-20T23:45:00+01:00,2020-02-20 23:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,132.0,19.94,32.45
2020-02-20T23:56:00+01:00,2020-02-20T23:50:00+01:00,2020-02-20 23:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-21T00:06:00+01:00,2020-02-21T00:00:00+01:00,2020-02-21 00:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T00:11:00+01:00,2020-02-21T00:05:00+01:00,2020-02-21 00:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,120.0,19.94,29.5
2020-02-21T00:16:00+01:00,2020-02-21T00:10:00+01:00,2020-02-21 00:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,96.0,19.95,23.600000000000005
2020-02-21T00:21:00+01:00,2020-02-21T00:15:00+01:00,2020-02-21 00:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,180.0,19.91,44.25
2020-02-21T00:26:00+01:00,2020-02-21T00:20:00+01:00,2020-02-21 00:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-21T00:31:00+01:00,2020-02-21T00:25:00+01:00,2020-02-21 00:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-21T00:36:00+01:00,2020-02-21T00:30:00+01:00,2020-02-21 00:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,72.0,19.95,17.7
2020-02-21T00:41:00+01:00,2020-02-21T00:35:00+01:00,2020-02-21 00:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-21T00:46:00+01:00,2020-02-21T00:40:00+01:00,2020-02-21 00:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-21T00:56:00+01:00,2020-02-21T00:50:00+01:00,2020-02-21 00:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-21T01:01:00+01:00,2020-02-21T00:55:00+01:00,2020-02-21 01:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-21T01:06:00+01:00,2020-02-21T01:00:00+01:00,2020-02-21 01:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-21T01:11:00+01:00,2020-02-21T01:05:00+01:00,2020-02-21 01:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-21T01:16:00+01:00,2020-02-21T01:10:00+01:00,2020-02-21 01:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-21T01:21:00+01:00,2020-02-21T01:15:00+01:00,2020-02-21 01:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T01:26:00+01:00,2020-02-21T01:20:00+01:00,2020-02-21 01:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T01:31:00+01:00,2020-02-21T01:25:00+01:00,2020-02-21 01:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-21T01:36:00+01:00,2020-02-21T01:30:00+01:00,2020-02-21 01:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T01:41:00+01:00,2020-02-21T01:35:00+01:00,2020-02-21 01:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-21T01:46:00+01:00,2020-02-21T01:40:00+01:00,2020-02-21 01:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T01:51:00+01:00,2020-02-21T01:45:00+01:00,2020-02-21 01:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-21T01:56:00+01:00,2020-02-21T01:50:00+01:00,2020-02-21 01:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T02:01:00+01:00,2020-02-21T01:55:00+01:00,2020-02-21 02:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T02:06:00+01:00,2020-02-21T02:00:00+01:00,2020-02-21 02:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-21T02:11:00+01:00,2020-02-21T02:05:00+01:00,2020-02-21 02:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T02:16:00+01:00,2020-02-21T02:10:00+01:00,2020-02-21 02:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T02:21:00+01:00,2020-02-21T02:15:00+01:00,2020-02-21 02:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T02:26:00+01:00,2020-02-21T02:20:00+01:00,2020-02-21 02:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T02:31:00+01:00,2020-02-21T02:25:00+01:00,2020-02-21 02:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-21T02:36:00+01:00,2020-02-21T02:30:00+01:00,2020-02-21 02:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T02:41:00+01:00,2020-02-21T02:35:00+01:00,2020-02-21 02:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T02:46:00+01:00,2020-02-21T02:40:00+01:00,2020-02-21 02:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T02:51:00+01:00,2020-02-21T02:45:00+01:00,2020-02-21 02:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T02:56:00+01:00,2020-02-21T02:50:00+01:00,2020-02-21 02:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T03:01:00+01:00,2020-02-21T02:55:00+01:00,2020-02-21 03:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T03:06:00+01:00,2020-02-21T03:00:00+01:00,2020-02-21 03:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T03:16:00+01:00,2020-02-21T03:10:00+01:00,2020-02-21 03:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T03:21:00+01:00,2020-02-21T03:15:00+01:00,2020-02-21 03:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T03:26:00+01:00,2020-02-21T03:20:00+01:00,2020-02-21 03:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T03:31:00+01:00,2020-02-21T03:25:00+01:00,2020-02-21 03:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T03:36:00+01:00,2020-02-21T03:30:00+01:00,2020-02-21 03:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T03:41:00+01:00,2020-02-21T03:35:00+01:00,2020-02-21 03:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T03:46:00+01:00,2020-02-21T03:40:00+01:00,2020-02-21 03:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T03:51:00+01:00,2020-02-21T03:45:00+01:00,2020-02-21 03:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T03:56:00+01:00,2020-02-21T03:50:00+01:00,2020-02-21 03:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T04:01:00+01:00,2020-02-21T03:55:00+01:00,2020-02-21 04:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T04:06:00+01:00,2020-02-21T04:00:00+01:00,2020-02-21 04:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-21T04:11:00+01:00,2020-02-21T04:05:00+01:00,2020-02-21 04:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-21T04:16:00+01:00,2020-02-21T04:10:00+01:00,2020-02-21 04:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-21T04:21:00+01:00,2020-02-21T04:15:00+01:00,2020-02-21 04:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
