generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-02-19T04:51:00+01:00,2020-02-19T04:45:00+01:00,2020-02-19 04:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,120.0,39.39,29.5
2020-02-19T04:56:00+01:00,2020-02-19T04:50:00+01:00,2020-02-19 04:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,144.0,45.58,35.4
2020-02-19T05:01:00+01:00,2020-02-19T04:55:00+01:00,2020-02-19 05:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,48.7,41.300000000000004
2020-02-19T05:06:00+01:00,2020-02-19T05:00:00+01:00,2020-02-19 05:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,192.0,50.54,47.20000000000001
2020-02-19T05:11:00+01:00,2020-02-19T05:05:00+01:00,2020-02-19 05:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,264.0,46.57,64.9
2020-02-19T05:16:00+01:00,2020-02-19T05:10:00+01:00,2020-02-19 05:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,336.0,50.19,82.60000000000001
2020-02-19T05:21:00+01:00,2020-02-19T05:15:00+01:00,2020-02-19 05:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,324.0,48.27,79.64999999999999
2020-02-19T05:26:00+01:00,2020-02-19T05:20:00+01:00,2020-02-19 05:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,384.0,42.35,94.40000000000002
2020-02-19T05:31:00+01:00,2020-02-19T05:25:00+01:00,2020-02-19 05:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,432.0,40.56,106.2
2020-02-19T05:36:00+01:00,2020-02-19T05:30:00+01:00,2020-02-19 05:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,468.0,47.14,115.05000000000001
2020-02-19T05:41:00+01:00,2020-02-19T05:35:00+01:00,2020-02-19 05:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,444.0,43.58,109.15000000000002
2020-02-19T05:46:00+01:00,2020-02-19T05:40:00+01:00,2020-02-19 05:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,588.0,44.09,144.55
2020-02-19T05:51:00+01:00,2020-02-19T05:45:00+01:00,2020-02-19 05:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,408.0,48.18,100.30000000000001
2020-02-19T05:56:00+01:00,2020-02-19T05:50:00+01:00,2020-02-19 05:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,516.0,47.86,126.85000000000001
2020-02-19T06:01:00+01:00,2020-02-19T05:55:00+01:00,2020-02-19 06:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,372.0,48.36,91.45
2020-02-19T06:06:00+01:00,2020-02-19T06:00:00+01:00,2020-02-19 06:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,420.0,49.76,103.25
2020-02-19T06:11:00+01:00,2020-02-19T06:05:00+01:00,2020-02-19 06:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,744.0,42.49,182.9
2020-02-19T06:16:00+01:00,2020-02-19T06:10:00+01:00,2020-02-19 06:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,588.0,44.12,144.55
2020-02-19T06:21:00+01:00,2020-02-19T06:15:00+01:00,2020-02-19 06:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,780.0,45.78,191.75
2020-02-19T06:26:00+01:00,2020-02-19T06:20:00+01:00,2020-02-19 06:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1140.0,45.7,280.25
2020-02-19T06:31:00+01:00,2020-02-19T06:25:00+01:00,2020-02-19 06:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1332.0,42.01,327.45000000000005
2020-02-19T06:36:00+01:00,2020-02-19T06:30:00+01:00,2020-02-19 06:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1332.0,42.01,327.45000000000005
2020-02-19T06:41:00+01:00,2020-02-19T06:35:00+01:00,2020-02-19 06:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1752.0,44.19,430.70000000000005
2020-02-19T06:46:00+01:00,2020-02-19T06:40:00+01:00,2020-02-19 06:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1680.0,46.76,413.0
2020-02-19T06:51:00+01:00,2020-02-19T06:45:00+01:00,2020-02-19 06:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1704.0,44.69,418.90000000000003
2020-02-19T06:56:00+01:00,2020-02-19T06:50:00+01:00,2020-02-19 06:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1680.0,44.32,413.0
2020-02-19T07:01:00+01:00,2020-02-19T06:55:00+01:00,2020-02-19 07:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1956.0,44.38,480.8500000000001
2020-02-19T07:06:00+01:00,2020-02-19T07:00:00+01:00,2020-02-19 07:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2172.0,44.38,533.95
2020-02-19T07:11:00+01:00,2020-02-19T07:05:00+01:00,2020-02-19 07:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2424.0,41.81,595.9
2020-02-19T07:16:00+01:00,2020-02-19T07:10:00+01:00,2020-02-19 07:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2772.0,41.76,681.4499999999999
2020-02-19T07:21:00+01:00,2020-02-19T07:15:00+01:00,2020-02-19 07:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2916.0,41.31,716.85
2020-02-19T07:26:00+01:00,2020-02-19T07:20:00+01:00,2020-02-19 07:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3228.0,38.52,793.5500000000001
2020-02-19T07:31:00+01:00,2020-02-19T07:25:00+01:00,2020-02-19 07:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3096.0,40.52,761.1
2020-02-19T07:36:00+01:00,2020-02-19T07:30:00+01:00,2020-02-19 07:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3228.0,40.29,793.5500000000001
2020-02-19T07:41:00+01:00,2020-02-19T07:35:00+01:00,2020-02-19 07:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3168.0,38.24,778.8000000000001
2020-02-19T07:46:00+01:00,2020-02-19T07:40:00+01:00,2020-02-19 07:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3024.0,41.99,743.4000000000001
2020-02-19T07:51:00+01:00,2020-02-19T07:45:00+01:00,2020-02-19 07:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3204.0,41.93,787.6500000000001
2020-02-19T07:56:00+01:00,2020-02-19T07:50:00+01:00,2020-02-19 07:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2844.0,38.56,699.1500000000001
2020-02-19T08:01:00+01:00,2020-02-19T07:55:00+01:00,2020-02-19 08:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3192.0,38.63,784.7000000000002
2020-02-19T08:06:00+01:00,2020-02-19T08:00:00+01:00,2020-02-19 08:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3120.0,40.1,767.0
2020-02-19T08:11:00+01:00,2020-02-19T08:05:00+01:00,2020-02-19 08:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3036.0,39.26,746.35
2020-02-19T08:16:00+01:00,2020-02-19T08:10:00+01:00,2020-02-19 08:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2976.0,40.58,731.6
2020-02-19T08:26:00+01:00,2020-02-19T08:20:00+01:00,2020-02-19 08:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2928.0,39.28,719.8000000000001
2020-02-19T08:31:00+01:00,2020-02-19T08:25:00+01:00,2020-02-19 08:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2904.0,39.71,713.9000000000001
2020-02-19T08:36:00+01:00,2020-02-19T08:30:00+01:00,2020-02-19 08:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3000.0,38.53,737.5
2020-02-19T08:41:00+01:00,2020-02-19T08:35:00+01:00,2020-02-19 08:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2904.0,37.43,713.9000000000001
2020-02-19T08:46:00+01:00,2020-02-19T08:40:00+01:00,2020-02-19 08:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2988.0,37.42,734.5500000000001
2020-02-19T08:51:00+01:00,2020-02-19T08:45:00+01:00,2020-02-19 08:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2856.0,41.1,702.1
2020-02-19T08:56:00+01:00,2020-02-19T08:50:00+01:00,2020-02-19 08:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3108.0,38.58,764.0500000000001
2020-02-19T09:01:00+01:00,2020-02-19T08:55:00+01:00,2020-02-19 09:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3204.0,39.29,787.6500000000001
2020-02-19T09:06:00+01:00,2020-02-19T09:00:00+01:00,2020-02-19 09:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3132.0,40.45,769.9500000000002
2020-02-19T09:11:00+01:00,2020-02-19T09:05:00+01:00,2020-02-19 09:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2952.0,39.89,725.6999999999999
2020-02-19T09:16:00+01:00,2020-02-19T09:10:00+01:00,2020-02-19 09:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2892.0,37.99,710.9499999999999
2020-02-19T09:21:00+01:00,2020-02-19T09:15:00+01:00,2020-02-19 09:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3000.0,40.69,737.5
2020-02-19T09:26:00+01:00,2020-02-19T09:20:00+01:00,2020-02-19 09:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2688.0,41.52,660.8000000000001
2020-02-19T09:31:00+01:00,2020-02-19T09:25:00+01:00,2020-02-19 09:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2664.0,38.04,654.9000000000001
2020-02-19T09:36:00+01:00,2020-02-19T09:30:00+01:00,2020-02-19 09:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2664.0,43.2,654.9000000000001
2020-02-19T09:41:00+01:00,2020-02-19T09:35:00+01:00,2020-02-19 09:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2868.0,41.27,705.0500000000001
2020-02-19T09:46:00+01:00,2020-02-19T09:40:00+01:00,2020-02-19 09:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2880.0,41.23,708.0
2020-02-19T09:51:00+01:00,2020-02-19T09:45:00+01:00,2020-02-19 09:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2412.0,43.46,592.95
2020-02-19T09:56:00+01:00,2020-02-19T09:50:00+01:00,2020-02-19 09:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2256.0,42.86,554.6
2020-02-19T10:01:00+01:00,2020-02-19T09:55:00+01:00,2020-02-19 10:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2448.0,40.36,601.8000000000001
2020-02-19T10:06:00+01:00,2020-02-19T10:00:00+01:00,2020-02-19 10:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2232.0,41.64,548.7
2020-02-19T10:11:00+01:00,2020-02-19T10:05:00+01:00,2020-02-19 10:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2268.0,42.52,557.5500000000001
2020-02-19T10:16:00+01:00,2020-02-19T10:10:00+01:00,2020-02-19 10:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2232.0,42.74,548.7
2020-02-19T10:21:00+01:00,2020-02-19T10:15:00+01:00,2020-02-19 10:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,98,5,1776.0,41.71,436.6000000000001
2020-02-19T10:26:00+01:00,2020-02-19T10:20:00+01:00,2020-02-19 10:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1932.0,42.9,474.95000000000005
2020-02-19T10:31:00+01:00,2020-02-19T10:25:00+01:00,2020-02-19 10:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2352.0,43.41,578.2
2020-02-19T10:36:00+01:00,2020-02-19T10:30:00+01:00,2020-02-19 10:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2124.0,44.06,522.15
2020-02-19T10:41:00+01:00,2020-02-19T10:35:00+01:00,2020-02-19 10:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2232.0,41.16,548.7
2020-02-19T10:46:00+01:00,2020-02-19T10:40:00+01:00,2020-02-19 10:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2124.0,42.98,522.15
2020-02-19T10:51:00+01:00,2020-02-19T10:45:00+01:00,2020-02-19 10:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2040.0,43.6,501.5
2020-02-19T10:56:00+01:00,2020-02-19T10:50:00+01:00,2020-02-19 10:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2172.0,42.96,533.95
2020-02-19T11:01:00+01:00,2020-02-19T10:55:00+01:00,2020-02-19 11:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1920.0,43.13,472.0
2020-02-19T11:06:00+01:00,2020-02-19T11:00:00+01:00,2020-02-19 11:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2004.0,42.59,492.65000000000003
2020-02-19T11:11:00+01:00,2020-02-19T11:05:00+01:00,2020-02-19 11:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1980.0,43.75,486.75
2020-02-19T11:16:00+01:00,2020-02-19T11:10:00+01:00,2020-02-19 11:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1896.0,41.85,466.1000000000001
2020-02-19T11:21:00+01:00,2020-02-19T11:15:00+01:00,2020-02-19 11:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1956.0,44.23,480.8500000000001
2020-02-19T11:26:00+01:00,2020-02-19T11:20:00+01:00,2020-02-19 11:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1872.0,42.96,460.20000000000005
2020-02-19T11:31:00+01:00,2020-02-19T11:25:00+01:00,2020-02-19 11:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1836.0,44.14,451.3500000000001
2020-02-19T11:36:00+01:00,2020-02-19T11:30:00+01:00,2020-02-19 11:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1872.0,43.31,460.20000000000005
2020-02-19T11:41:00+01:00,2020-02-19T11:35:00+01:00,2020-02-19 11:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2016.0,45.51,495.6000000000001
2020-02-19T11:46:00+01:00,2020-02-19T11:40:00+01:00,2020-02-19 11:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,1716.0,44.45,421.8500000000001
2020-02-19T11:51:00+01:00,2020-02-19T11:45:00+01:00,2020-02-19 11:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1884.0,43.51,463.15000000000003
2020-02-19T11:56:00+01:00,2020-02-19T11:50:00+01:00,2020-02-19 11:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1848.0,46.05,454.3
2020-02-19T12:01:00+01:00,2020-02-19T11:55:00+01:00,2020-02-19 12:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1776.0,44.18,436.6000000000001
2020-02-19T12:06:00+01:00,2020-02-19T12:00:00+01:00,2020-02-19 12:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1800.0,42.68,442.5
2020-02-19T12:11:00+01:00,2020-02-19T12:05:00+01:00,2020-02-19 12:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1788.0,42.8,439.55
2020-02-19T12:16:00+01:00,2020-02-19T12:10:00+01:00,2020-02-19 12:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1920.0,43.98,472.0
2020-02-19T12:21:00+01:00,2020-02-19T12:15:00+01:00,2020-02-19 12:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,1896.0,46.26,466.1000000000001
2020-02-19T12:26:00+01:00,2020-02-19T12:20:00+01:00,2020-02-19 12:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2100.0,44.45,516.25
2020-02-19T12:31:00+01:00,2020-02-19T12:25:00+01:00,2020-02-19 12:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2052.0,40.48,504.45000000000005
2020-02-19T12:36:00+01:00,2020-02-19T12:30:00+01:00,2020-02-19 12:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2196.0,45.58,539.85
2020-02-19T12:41:00+01:00,2020-02-19T12:35:00+01:00,2020-02-19 12:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,1884.0,46.39,463.15000000000003
2020-02-19T12:46:00+01:00,2020-02-19T12:40:00+01:00,2020-02-19 12:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2184.0,42.71,536.9
2020-02-19T12:51:00+01:00,2020-02-19T12:45:00+01:00,2020-02-19 12:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,95,5,2148.0,43.87,528.0500000000001
2020-02-19T12:56:00+01:00,2020-02-19T12:50:00+01:00,2020-02-19 12:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2184.0,46.56,536.9
2020-02-19T13:01:00+01:00,2020-02-19T12:55:00+01:00,2020-02-19 13:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2604.0,46.29,640.1500000000001
2020-02-19T13:06:00+01:00,2020-02-19T13:00:00+01:00,2020-02-19 13:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2112.0,45.2,519.2
2020-02-19T13:11:00+01:00,2020-02-19T13:05:00+01:00,2020-02-19 13:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1956.0,43.84,480.8500000000001
2020-02-19T13:16:00+01:00,2020-02-19T13:10:00+01:00,2020-02-19 13:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2364.0,45.31,581.15
2020-02-19T13:21:00+01:00,2020-02-19T13:15:00+01:00,2020-02-19 13:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,97,5,1968.0,44.13,483.8
2020-02-19T13:26:00+01:00,2020-02-19T13:20:00+01:00,2020-02-19 13:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2268.0,44.44,557.5500000000001
2020-02-19T13:31:00+01:00,2020-02-19T13:25:00+01:00,2020-02-19 13:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2352.0,46.43,578.2
2020-02-19T13:36:00+01:00,2020-02-19T13:30:00+01:00,2020-02-19 13:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2208.0,46.69,542.8000000000001
2020-02-19T13:41:00+01:00,2020-02-19T13:35:00+01:00,2020-02-19 13:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,1944.0,42.38,477.90000000000003
2020-02-19T13:46:00+01:00,2020-02-19T13:40:00+01:00,2020-02-19 13:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2220.0,43.17,545.75
2020-02-19T13:51:00+01:00,2020-02-19T13:45:00+01:00,2020-02-19 13:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2556.0,43.39,628.35
2020-02-19T13:56:00+01:00,2020-02-19T13:50:00+01:00,2020-02-19 13:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2388.0,45.52,587.0500000000001
2020-02-19T14:01:00+01:00,2020-02-19T13:55:00+01:00,2020-02-19 14:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2352.0,41.56,578.2
2020-02-19T14:06:00+01:00,2020-02-19T14:00:00+01:00,2020-02-19 14:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1956.0,45.82,480.8500000000001
2020-02-19T14:11:00+01:00,2020-02-19T14:05:00+01:00,2020-02-19 14:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2376.0,47.25,584.1
2020-02-19T14:16:00+01:00,2020-02-19T14:10:00+01:00,2020-02-19 14:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2328.0,44.28,572.3000000000001
2020-02-19T14:21:00+01:00,2020-02-19T14:15:00+01:00,2020-02-19 14:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2616.0,44.28,643.1
2020-02-19T14:26:00+01:00,2020-02-19T14:20:00+01:00,2020-02-19 14:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3084.0,41.74,758.1500000000001
2020-02-19T14:31:00+01:00,2020-02-19T14:25:00+01:00,2020-02-19 14:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3204.0,42.09,787.6500000000001
2020-02-19T14:36:00+01:00,2020-02-19T14:30:00+01:00,2020-02-19 14:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3264.0,43.4,802.4000000000001
2020-02-19T14:41:00+01:00,2020-02-19T14:35:00+01:00,2020-02-19 14:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3348.0,46.45,823.0500000000001
2020-02-19T14:46:00+01:00,2020-02-19T14:40:00+01:00,2020-02-19 14:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,3600.0,43.51,885.0
2020-02-19T14:51:00+01:00,2020-02-19T14:45:00+01:00,2020-02-19 14:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,3456.0,44.56,849.6
2020-02-19T14:56:00+01:00,2020-02-19T14:50:00+01:00,2020-02-19 14:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2832.0,47.39,696.1999999999999
2020-02-19T15:01:00+01:00,2020-02-19T14:55:00+01:00,2020-02-19 15:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3108.0,46.39,764.0500000000001
2020-02-19T15:06:00+01:00,2020-02-19T15:00:00+01:00,2020-02-19 15:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3000.0,45.7,737.5
