,simulation,run_time
0,0,0.12040400505065918
1,1,0.11259603500366211
2,2,0.11474800109863281
3,3,0.1073598861694336
4,4,0.11318182945251465
5,5,0.1002349853515625
6,6,0.1139521598815918
7,7,0.1146402359008789
8,8,0.10582923889160156
9,9,0.10947108268737793
10,10,0.10559821128845215
11,11,0.1097414493560791
12,12,0.10627293586730957
13,13,0.11187911033630371
14,14,0.11756467819213867
15,15,0.09967637062072754
16,16,0.10189318656921387
17,17,0.10063600540161133
18,18,0.12943339347839355
19,19,0.11364984512329102
20,20,0.09871912002563477
21,21,0.11075568199157715
22,22,0.10338973999023438
23,23,0.11183357238769531
24,24,0.10462617874145508
25,25,0.11761093139648438
26,26,0.11302947998046875
27,27,0.11437344551086426
28,28,0.12382745742797852
29,29,0.1436445713043213
30,30,0.11008453369140625
31,31,0.12297749519348145
32,32,0.10704994201660156
33,33,0.10954165458679199
34,34,0.1011815071105957
35,35,0.10408306121826172
36,36,0.10145211219787598
37,37,0.12005805969238281
38,38,0.11376142501831055
39,39,0.09682917594909668
