,simulation,run_time
0,0,0.5623571872711182
1,1,0.49598002433776855
2,2,0.4983179569244385
3,3,0.5059230327606201
4,4,0.5008444786071777
5,5,0.5148036479949951
6,6,0.5785939693450928
7,7,0.49336743354797363
8,8,0.5567290782928467
9,9,0.5203201770782471
10,10,0.530376672744751
11,11,0.537869930267334
12,12,0.5792956352233887
13,13,0.5028324127197266
14,14,0.5029876232147217
15,15,0.5422501564025879
16,16,0.5177185535430908
17,17,0.5207717418670654
18,18,0.5086205005645752
19,19,0.5907299518585205
20,20,0.52166748046875
21,21,0.4843285083770752
22,22,0.5059971809387207
23,23,0.5117552280426025
24,24,0.4990108013153076
25,25,0.5395011901855469
26,26,0.51188063621521
27,27,0.51835036277771
28,28,0.5013806819915771
29,29,0.47949647903442383
30,30,0.5070450305938721
31,31,0.5375196933746338
32,32,0.5479285717010498
33,33,0.5105297565460205
34,34,0.5201427936553955
35,35,0.4920995235443115
36,36,0.4905867576599121
37,37,0.5565717220306396
38,38,0.4920008182525635
39,39,0.5339188575744629
