,simulation,run_time
0,0,0.6331050395965576
1,1,0.5915968418121338
2,2,0.6937618255615234
3,3,0.6411838531494141
4,4,0.6621842384338379
5,5,0.5885562896728516
6,6,0.6710240840911865
7,7,0.6607754230499268
8,8,0.6788854598999023
9,9,0.6557574272155762
10,10,0.618319034576416
11,11,0.5925626754760742
12,12,0.671522855758667
13,13,0.6777615547180176
14,14,0.6850845813751221
15,15,0.6049983501434326
16,16,0.6830646991729736
17,17,0.7095077037811279
18,18,0.6436915397644043
19,19,0.697568416595459
20,20,0.7540242671966553
21,21,0.623448371887207
22,22,0.8379368782043457
23,23,0.6247174739837646
24,24,0.5876421928405762
25,25,0.5989515781402588
26,26,0.5914900302886963
27,27,0.7714104652404785
28,28,0.7373521327972412
29,29,0.6107544898986816
30,30,0.6121664047241211
31,31,0.6525835990905762
32,32,0.7380833625793457
33,33,0.6503772735595703
34,34,0.619786262512207
35,35,0.7226948738098145
36,36,0.7674164772033691
37,37,0.724036455154419
38,38,0.6425988674163818
39,39,0.6197423934936523
