,simulation,run_time
0,0,2.644207715988159
1,1,2.6464149951934814
2,2,2.6518354415893555
3,3,2.711275577545166
4,4,2.6466917991638184
5,5,2.6476457118988037
6,6,2.651768922805786
7,7,2.6411237716674805
8,8,2.648179769515991
9,9,2.644392967224121
10,10,2.7019736766815186
11,11,2.6497554779052734
12,12,2.6477651596069336
13,13,2.6450536251068115
14,14,2.7198619842529297
15,15,2.6860954761505127
16,16,2.6578786373138428
17,17,2.7165167331695557
18,18,2.706202268600464
19,19,2.7279767990112305
20,20,2.714644193649292
21,21,2.7036807537078857
22,22,2.7394235134124756
23,23,2.720947504043579
24,24,2.764453649520874
25,25,2.7398171424865723
26,26,2.667311191558838
27,27,2.6914052963256836
28,28,2.6749885082244873
29,29,2.7151856422424316
30,30,2.74051570892334
31,31,2.6897873878479004
32,32,2.756770133972168
33,33,2.6576321125030518
34,34,2.676778793334961
35,35,2.716630220413208
36,36,2.7322895526885986
37,37,2.703840494155884
38,38,2.6676573753356934
39,39,2.78085994720459
