,simulation,run_time
0,0,1.045076847076416
1,1,1.04561185836792
2,2,1.0405213832855225
3,3,1.04083251953125
4,4,1.0397875308990479
5,5,1.044809103012085
6,6,1.0484731197357178
7,7,1.0455622673034668
8,8,1.035369873046875
9,9,1.0435314178466797
10,10,1.0372517108917236
11,11,1.0439443588256836
12,12,1.0681159496307373
13,13,1.0399515628814697
14,14,1.0347974300384521
15,15,1.0469133853912354
16,16,1.040510654449463
17,17,1.0431792736053467
18,18,1.04305100440979
19,19,1.0504233837127686
20,20,1.0422449111938477
21,21,1.0477898120880127
22,22,1.0466132164001465
23,23,1.0437126159667969
24,24,1.0434589385986328
25,25,1.0426208972930908
26,26,1.0462300777435303
27,27,1.0444068908691406
28,28,1.0417778491973877
29,29,1.0415635108947754
30,30,1.043992519378662
31,31,1.0428965091705322
32,32,1.044152021408081
33,33,1.0453903675079346
34,34,1.0610435009002686
35,35,1.0405709743499756
36,36,1.048269510269165
37,37,1.046529769897461
38,38,1.0485048294067383
39,39,1.04923415184021
