,simulation,run_time
0,0,0.2727782726287842
1,1,0.32108545303344727
2,2,0.26809239387512207
3,3,0.2719295024871826
4,4,0.2705061435699463
5,5,0.2696545124053955
6,6,0.27379417419433594
7,7,0.27230167388916016
8,8,0.2724792957305908
9,9,0.31957268714904785
10,10,0.27013397216796875
11,11,0.2720799446105957
12,12,0.2714877128601074
13,13,0.2722740173339844
14,14,0.2711670398712158
15,15,0.2715451717376709
16,16,0.318145751953125
17,17,0.27118968963623047
18,18,0.27384066581726074
19,19,0.2749931812286377
20,20,0.2729477882385254
21,21,0.2735252380371094
22,22,0.27377796173095703
23,23,0.2758359909057617
24,24,0.32245540618896484
25,25,0.2708907127380371
26,26,0.2685706615447998
27,27,0.26847076416015625
28,28,0.2739415168762207
29,29,0.2738378047943115
30,30,0.27080392837524414
31,31,0.2724297046661377
32,32,0.323366641998291
33,33,0.27031445503234863
34,34,0.26722002029418945
35,35,0.2682225704193115
36,36,0.27678394317626953
37,37,0.27330803871154785
38,38,0.27353835105895996
39,39,0.27227091789245605
