,simulation,run_time
0,0,0.4212949275970459
1,1,0.43285560607910156
2,2,0.4078998565673828
3,3,0.40877199172973633
4,4,0.4014761447906494
5,5,0.45733046531677246
6,6,0.4002983570098877
7,7,0.4137439727783203
8,8,0.40634965896606445
9,9,0.4319784641265869
10,10,0.42203259468078613
11,11,0.39835453033447266
12,12,0.4207277297973633
13,13,0.45935964584350586
14,14,0.3957197666168213
15,15,0.41846632957458496
16,16,0.4129002094268799
17,17,0.40778231620788574
18,18,0.43016576766967773
19,19,0.4620053768157959
20,20,0.40597081184387207
21,21,0.44636964797973633
22,22,0.40476393699645996
23,23,0.40822887420654297
24,24,0.40059781074523926
25,25,0.44704461097717285
26,26,0.40209364891052246
27,27,0.4099924564361572
28,28,0.46667051315307617
29,29,0.4373655319213867
30,30,0.42308688163757324
31,31,0.4291870594024658
32,32,0.40682363510131836
33,33,0.4164388179779053
34,34,0.40343451499938965
35,35,0.385251522064209
36,36,0.4457724094390869
37,37,0.3999631404876709
38,38,0.4108552932739258
39,39,0.43067169189453125
